1e+12	0.0	4.95379265971
1.01182429972e+12	0.0	4.90272925042
1.0237884135e+12	0.0	4.85240866124
1.03589399455e+12	0.0	4.80282778008
1.04814271562e+12	0.0	4.75398314681
1.06053626924e+12	0.0	4.70587157691
1.07307636795e+12	0.0	4.6584922219
1.08576474454e+12	0.0	4.61184579499
1.0986031523e+12	0.0	4.56593348634
1.11159336525e+12	0.0	4.52075592376
1.12473717836e+12	0.0	4.47631761012
1.13803640787e+12	0.0	4.43261889327
1.15149289144e+12	0.0	4.39064126756
1.16510848852e+12	0.0	4.34740009522
1.17888508049e+12	0.0	4.30589768033
1.19282457101e+12	0.0	4.26524929557
1.20692888625e+12	0.0	4.22526155111
1.22119997514e+12	0.0	4.1860079182
1.23563980967e+12	0.0	4.14748171782
1.25025038512e+12	0.0	4.10967528761
1.2650337204e+12	0.0	4.07258018031
1.27999185826e+12	0.0	4.03618739557
1.29512686563e+12	0.0	4.00048745636
1.31044083386e+12	0.0	3.96547093314
1.32593587904e+12	0.0	3.92768651593
1.34161414229e+12	0.0	3.89746162065
1.35747779001e+12	0.0	3.86445855519
1.37352901426e+12	0.0	3.83211719157
1.389770033e+12	0.0	3.80043352356
1.40620309041e+12	0.0	3.76940386923
1.42283045721e+12	0.0	3.73902474474
1.43965443099e+12	0.0	3.70929280614
1.45667733647e+12	0.0	3.68020515818
1.47390152589e+12	0.0	3.65175884284
1.49132937929e+12	0.0	3.6239506322
1.50896330485e+12	0.0	3.59677476757
1.52680573923e+12	0.0	3.57022244953
1.5448591479e+12	0.0	3.54428888126
1.56312602549e+12	0.0	3.51896459606
1.58160889611e+12	0.0	3.49423938813
1.60031031374e+12	0.0	3.47010253928
1.61923286253e+12	0.0	3.44654305124
1.63837915721e+12	0.0	3.4235502342
1.65775184342e+12	0.0	3.40111418018
1.67735359807e+12	0.0	3.37922549484
1.69718712975e+12	0.0	3.35787531827
1.71725517905e+12	0.0	3.3370553245
1.73756051898e+12	0.0	3.31675851738
1.75810595534e+12	0.0	3.29698012086
1.77889432709e+12	0.0	3.27771582823
1.79992850678e+12	0.0	3.25896130272
1.82121140092e+12	0.0	3.24071210798
1.84274595037e+12	0.0	3.22296376606
1.8645351308e+12	0.0	3.20571159354
1.88658195302e+12	0.0	3.18895031763
1.90888946347e+12	0.0	3.17267304089
1.93146074462e+12	0.0	3.15687122659
1.95429891536e+12	0.0	3.14153555469
1.97740713147e+12	0.0	3.12665640551
2.00078858606e+12	0.0	3.11221867573
2.02444650998e+12	0.0	3.09822334756
2.04838417227e+12	0.0	3.08465631969
2.07260488067e+12	0.0	3.07150807405
2.09711198197e+12	0.0	3.05877333962
2.12190886259e+12	0.0	3.04643305039
2.14699894896e+12	0.0	3.03448494287
2.17238570803e+12	0.0	3.02292250898
2.19807264774e+12	0.0	3.01173986675
2.22406331753e+12	0.0	3.00093179407
2.25036130879e+12	0.0	2.99049334505
2.27697025538e+12	0.0	2.98041971274
2.30389383413e+12	0.0	2.97070611061
2.33113576535e+12	0.0	2.96134800883
2.35869981332e+12	0.0	2.95233937503
2.38658978686e+12	0.0	2.94367430534
2.4148095398e+12	0.0	2.93348748752
2.44336297157e+12	0.0	2.92734662142
2.47225402766e+12	0.0	2.91966854246
2.50148670027e+12	0.0	2.91230768444
2.53106502875e+12	0.0	2.90525255747
2.56099310026e+12	0.0	2.89849636202
2.59127505025e+12	0.0	2.89203097614
2.6219150631e+12	0.0	2.88584847614
2.65291737264e+12	0.0	2.87994226602
2.68428626279e+12	0.0	2.87430642711
2.71602606809e+12	0.0	2.86893539749
2.74814117436e+12	0.0	2.86382393968
2.78063601927e+12	0.0	2.85896702264
2.81351509297e+12	0.0	2.85571542431
2.8467829387e+12	0.0	2.84999736452
2.8804441534e+12	0.0	2.84587514319
2.91450338839e+12	0.0	2.84198876356
2.94896534998e+12	0.0	2.83833389809
2.98383480014e+12	0.0	2.83490630243
3.01911655713e+12	0.0	2.83170125361
3.05481549619e+12	0.0	2.82871347651
3.0909365502e+12	0.0	2.8259384436
3.12748471038e+12	0.0	2.82337050592
3.16446502696e+12	0.0	2.82100386846
3.20188260989e+12	0.0	2.818832815
3.23974262953e+12	0.0	2.81685166896
3.27805031739e+12	0.0	2.81505500579
3.31681096684e+12	0.0	2.81343774971
3.35602993382e+12	0.0	2.81199509142
3.39571263762e+12	0.0	2.81072246239
3.4358645616e+12	0.0	2.80961549477
3.47649125397e+12	0.0	2.80867024833
3.51759832853e+12	0.0	2.8078832756
3.55919146545e+12	0.0	2.80725122994
3.6012764121e+12	0.0	2.80677087661
3.64385898376e+12	0.0	2.80643903629
3.68694506452e+12	0.0	2.80625271388
3.73054060801e+12	0.0	2.80620895772
3.77465163827e+12	0.0	2.80630471404
3.81928425057e+12	0.0	2.80653663747
3.86444461226e+12	0.0	2.80690063841
3.9101389636e+12	0.0	2.80739350689
3.95637361865e+12	0.0	2.80801166773
4.00315496612e+12	0.0	2.80875168013
4.05048947025e+12	0.0	2.80961024294
4.09838367176e+12	0.0	2.8105841397
4.14684418865e+12	0.0	2.81167018334
4.19587771723e+12	0.0	2.81286522637
4.24549103294e+12	0.0	2.8141662586
4.29569099136e+12	0.0	2.81557087565
4.34648452914e+12	0.0	2.81707795522
4.39787866494e+12	0.0	2.81868095014
4.4498805004e+12	0.0	2.82037926264
4.50249722115e+12	0.0	2.8221738337
4.55573609777e+12	0.0	2.82406104487
4.60960448683e+12	0.0	2.82603905339
4.66410983186e+12	0.0	2.82810602603
4.71925966444e+12	0.0	2.83026007672
4.77506160516e+12	0.0	2.8324993936
4.83152336475e+12	0.0	2.83482230187
4.88865274511e+12	0.0	2.83722727629
4.94645764039e+12	0.0	2.83971294168
5.00494603808e+12	0.0	2.84227795361
5.06412602011e+12	0.0	2.84492094814
5.12400576398e+12	0.0	2.8476406057
5.18459354389e+12	0.0	2.85043565819
5.24589773187e+12	0.0	2.85330489404
5.30792679895e+12	0.0	2.85624724727
5.3706893163e+12	0.0	2.85926176312
5.43419395647e+12	0.0	2.86234760415
5.49844949454e+12	0.0	2.86550401063
5.56346480936e+12	0.0	2.86873026334
5.62924888473e+12	0.0	2.87202565124
5.69581081074e+12	0.0	2.87538950697
5.7631597849e+12	0.0	2.87882122768
5.83130511353e+12	0.0	2.88232031186
5.90025621294e+12	0.0	2.88588630334
5.97002261082e+12	0.0	2.88951888682
6.04061394749e+12	0.0	2.89321862074
6.11203997729e+12	0.0	2.89698510676
6.18431056988e+12	0.0	2.90081902442
6.25743571161e+12	0.0	2.90472088682
6.33142550693e+12	0.0	2.90869128732
6.40629017977e+12	0.0	2.9127309143
6.48204007494e+12	0.0	2.91684050374
6.55868565957e+12	0.0	2.92102082859
6.63623752457e+12	0.0	2.92186154511
6.71470638606e+12	0.0	2.92959681589
6.79410308689e+12	0.0	2.93399405065
6.87443859811e+12	0.0	2.93846507634
6.95572402049e+12	0.0	2.94301037211
7.03797058607e+12	0.0	2.94763020095
7.12118965969e+12	0.0	2.95232469625
7.20539274058e+12	0.0	2.95709396985
7.29059146393e+12	0.0	2.96193816999
7.37679760253e+12	0.0	2.96685755737
7.46402306834e+12	0.0	2.9718524808
7.55227991421e+12	0.0	2.97692345042
7.64158033547e+12	0.0	2.98207128929
7.73193667168e+12	0.0	2.98729691737
7.82336140829e+12	0.0	2.99260126763
7.91586717839e+12	0.0	2.9979853256
8.00946676444e+12	0.0	3.00345011171
8.10417310005e+12	0.0	3.00899664354
8.19999927175e+12	0.0	3.01462587307
8.29695852083e+12	0.0	3.02033859475
8.39506424514e+12	0.0	3.02613544313
8.49433000093e+12	0.0	3.03201769339
8.59476950477e+12	0.0	3.0379832526
8.6963966354e+12	0.0	3.04403303856
8.79922543569e+12	0.0	3.05016671654
8.90327011453e+12	0.0	3.05638385059
9.00854504884e+12	0.0	3.06268394933
9.11506478553e+12	0.0	3.06906650307
9.22284404351e+12	0.0	3.075530449
9.33189771573e+12	0.0	3.08207550719
9.44224087127e+12	0.0	3.08870024281
9.55388875734e+12	0.0	3.0954028403
9.66685680149e+12	0.0	3.10218099598
9.78116061364e+12	0.0	3.10355786984
9.89681598833e+12	0.0	3.1159533158
1.00138389068e+13	0.0	3.12294161103
1.01322455394e+13	0.0	3.12999377269
1.02520522475e+13	0.0	3.13710632824
1.0373275586e+13	0.0	3.14427556764
1.04959323056e+13	0.0	3.15149777991
1.0620039355e+13	0.0	3.15876939637
1.07456138833e+13	0.0	3.16608680814
1.08726732426e+13	0.0	3.17344633996
1.10012349897e+13	0.0	3.17481601331
1.11313168895e+13	0.0	3.18827659698
1.12629369167e+13	0.0	3.19573956912
1.13961132585e+13	0.0	3.20322917999
1.15308643173e+13	0.0	3.21073912578
1.1667208713e+13	0.0	3.21827179518
1.18051652857e+13	0.0	3.22581599098
1.19447530983e+13	0.0	3.23336731054
1.2085991439e+13	0.0	3.22543616104
1.22288998241e+13	0.0	3.24846707157
1.23734980009e+13	0.0	3.25599897296
1.25198059498e+13	0.0	3.26350713429
1.26678438878e+13	0.0	3.27098222156
1.28176322707e+13	0.0	3.27841458299
1.29691917963e+13	0.0	3.28579436085
1.31225434072e+13	0.0	3.29311169351
1.32777082936e+13	0.0	3.30035676865
1.3434707896e+13	0.0	3.30751988865
1.35935639088e+13	0.0	3.31459163708
1.37542982827e+13	0.0	3.32156312328
1.3916933228e+13	0.0	3.32842676267
1.40814912176e+13	0.0	3.33517555976
1.42479949903e+13	0.0	3.34180268293
1.44164675534e+13	0.0	3.34830128864
1.45869321867e+13	0.0	3.35466436501
1.47594124448e+13	0.0	3.36088456725
1.49339321612e+13	0.0	3.36695415237
1.51105154511e+13	0.0	3.3728644108
1.52891867147e+13	0.0	3.37860543802
1.54699706409e+13	0.0	3.38416680538
1.56528922103e+13	0.0	3.38953775854
1.58379766993e+13	0.0	3.39470732497
1.60252496827e+13	0.0	3.3996643619
1.6214737038e+13	0.0	3.4043976926
1.64064649486e+13	0.0	3.40889656445
1.66004599075e+13	0.0	3.41314937837
1.67967487209e+13	0.0	3.41714589856
1.69953585121e+13	0.0	3.4208766866
1.7196316725e+13	0.0	3.42433333823
1.7399651128e+13	0.0	3.42711138672
1.76053898179e+13	0.0	3.43023927719
1.78135612238e+13	0.0	3.43307624034
1.80241941107e+13	0.0	3.43560946259
1.82373175841e+13	0.0	3.43782640247
1.84529610933e+13	0.0	3.43971490597
1.86711544359e+13	0.0	3.44021322337
1.88919277621e+13	0.0	3.44120705577
1.91153115782e+13	0.0	3.44186205611
1.93413367515e+13	0.0	3.43802955215
1.95700345142e+13	0.0	3.44213339348
1.98014364678e+13	0.0	3.44354200548
2.00355745875e+13	0.0	3.44284475485
2.02724812264e+13	0.0	3.44174777906
2.05121891205e+13	0.0	3.44024633809
2.07547313925e+13	0.0	3.43833640386
2.10001415571e+13	0.0	3.43427801352
2.1248453525e+13	0.0	3.43165732536
2.1499701608e+13	0.0	3.42865134746
2.17539205237e+13	0.0	3.42525649536
2.20111454e+13	0.0	3.42146936708
2.22714117804e+13	0.0	3.4172866443
2.25347556284e+13	0.0	3.41270509806
2.28012133331e+13	0.0	3.40772093897
2.30708217135e+13	0.0	3.40233277317
2.33436180241e+13	0.0	3.39653770342
2.36196399602e+13	0.0	3.39033262918
2.38989256623e+13	0.0	3.38371942296
2.41815137223e+13	0.0	3.37669687018
2.44674431882e+13	0.0	3.36926777352
2.47567535698e+13	0.0	3.3614350697
2.50494848441e+13	0.0	3.35320224093
2.53456774607e+13	0.0	3.34457337994
2.56453723475e+13	0.0	3.33555310459
2.59486109165e+13	0.0	3.32614631648
2.62554350693e+13	0.0	3.31635801474
2.65658872028e+13	0.0	3.30619321416
2.68800102154e+13	0.0	3.29565681753
2.71978475126e+13	0.0	3.28475335727
2.75194430133e+13	0.0	3.2734863699
2.78448411556e+13	0.0	3.26185781969
2.8174086903e+13	0.0	3.24986941593
2.85072257508e+13	0.0	3.23752306734
2.88443037323e+13	0.0	3.22482078213
2.91853674248e+13	0.0	3.21176508046
2.95304639566e+13	0.0	3.19835903824
2.98796410132e+13	0.0	3.18174713638
3.02329468441e+13	0.0	3.17050791998
3.05904302689e+13	0.0	3.15608501666
3.09521406849e+13	0.0	3.14133856961
3.13181280733e+13	0.0	3.1262778814
3.16884430063e+13	0.0	3.11091103981
3.2063136654e+13	0.0	3.09525062596
3.24422607917e+13	0.0	3.07930744014
3.28258678069e+13	0.0	3.06309242426
3.32140107063e+13	0.0	3.04661651207
3.36067431238e+13	0.0	3.02989014692
3.4004119327e+13	0.0	3.01292168978
3.44061942256e+13	0.0	2.99571848691
3.48130233783e+13	0.0	2.97828734711
3.52246630009e+13	0.0	2.96063463159
3.56411699737e+13	0.0	2.94276643314
3.60626018497e+13	0.0	2.92468874428
3.64890168626e+13	0.0	2.90640759662
3.69204739345e+13	0.0	2.88792921075
3.7357032684e+13	0.0	2.86715757625
3.77987534351e+13	0.0	2.85040841777
3.82456972247e+13	0.0	2.83138331557
3.86979258116e+13	0.0	2.81219468782
3.91555016849e+13	0.0	2.79285286202
3.96184880724e+13	0.0	2.77336866469
4.00869489498e+13	0.0	2.75375327151
4.0560949049e+13	0.0	2.73401840626
4.10405538674e+13	0.0	2.71417578373
4.15258296769e+13	0.0	2.69423686712
4.20168435331e+13	0.0	2.67421137089
4.25136632843e+13	0.0	2.65410820143
4.30163575811e+13	0.0	2.63393588469
4.35249958859e+13	0.0	2.61370260971
4.40396484825e+13	0.0	2.59341630091
4.45603864857e+13	0.0	2.57308461133
4.5087281851e+13	0.0	2.55271483059
4.56204073851e+13	0.0	2.53231467791
4.61598367553e+13	0.0	2.51189084577
4.67056445001e+13	0.0	2.491450203
4.72579060392e+13	0.0	2.47098346774
4.78166976843e+13	0.0	2.45053083011
4.83820966493e+13	0.0	2.43010021054
4.89541810611e+13	0.0	2.40966618639
4.95330299704e+13	0.0	2.38925300225
5.01187233627e+13	0.0	2.36886913452
5.07113421693e+13	0.0	2.34852306762
5.13109682782e+13	0.0	2.32822321845
5.1917684546e+13	0.0	2.30797764862
5.25315748087e+13	0.0	2.28779395462
5.3152723894e+13	0.0	2.26767942886
5.37812176321e+13	0.0	2.24764110835
5.44171428687e+13	0.0	2.22768586861
5.50605874758e+13	0.0	2.20782012675
5.57116403648e+13	0.0	2.18804983187
5.63703914982e+13	0.0	2.16838075262
5.70369319026e+13	0.0	2.14881854437
