1.e10	0.	1.2737628421155303e-23
1.e10	0.1	7.809048996673342e-23
1.e10	0.2	3.6204314387718505e-22
1.e10	0.30000000000000004	1.3515021880898557e-21
1.e10	0.4	4.249456712669024e-21
1.e10	0.5	1.1634212865104297e-20
1.e10	0.6000000000000001	2.843796378610526e-20
1.e10	0.7000000000000001	6.325587243582088e-20
1.e10	0.8	1.2979044071226e-19
1.e10	0.9	2.462787229600472e-19
1.e10	1.	4.214429142198633e-19
1.e10	1.1	6.393250433190142e-19
1.e10	1.2000000000000002	9.00456993974185e-19
1.e10	1.3	1.2192963220654938e-18
1.e10	1.4000000000000001	1.6053220406274044e-18
1.e10	1.5	2.0645291015858332e-18
1.e10	1.6	2.601222231919303e-18
1.e10	1.7000000000000002	3.218523322964355e-18
1.e10	1.8	3.918517224363848e-18
1.e10	1.9000000000000001	4.702327406231333e-18
1.e10	2.	5.5701883795969335e-18
1.e10	2.1	6.5215263219810626e-18
1.e10	2.2	7.555046612755482e-18
1.e10	2.3000000000000003	8.668824588631015e-18
1.e10	2.4000000000000004	9.860395870777127e-18
1.e10	2.5	1.1126843010398116e-17
1.e10	2.6	1.2464875187211514e-17
1.e10	2.7	1.3870896598874972e-17
1.e10	2.8000000000000003	1.5341055819609352e-17
1.e10	2.9000000000000004	1.6871260412490987e-17
1.e10	3.	1.8457123720988012e-17
1.e10	3.1	2.009377495071831e-17
1.e10	3.2	2.1775393014638563e-17
1.e10	3.3000000000000003	2.3494193391858062e-17
1.e10	3.4000000000000004	2.5238378620538774e-17
1.e10	3.5	2.698828488064174e-17
1.e10	3.6	2.870990986283528e-17
1.e10	3.7	3.034624877224722e-17
1.e10	3.8000000000000003	3.181151764629398e-17
1.e10	3.9000000000000004	3.3001232163080903e-17
1.e10	4.	3.3829326596103666e-17
1.e10	4.1000000000000005	3.4273543742346136e-17
1.e10	4.2	3.438417981860281e-17
1.e10	4.3	3.4248078553177025e-17
1.e10	4.4	3.394808068613079e-17
1.e10	4.5	3.3545194076125545e-17
1.e10	4.6000000000000005	3.3078876568122457e-17
1.e10	4.7	3.257325908607691e-17
1.e10	4.800000000000001	3.2042972528567026e-17
1.e10	4.9	3.1497101564837775e-17
1.e10	5.	3.094155325221734e-17
1.e10	5.1000000000000005	3.038040119143333e-17
1.e10	5.2	2.981663251270846e-17
1.e10	5.300000000000001	2.925256197910116e-17
1.e10	5.4	2.8690063853469337e-17
1.e10	5.5	2.8130704427478784e-17
1.e10	5.6000000000000005	2.7575820193839792e-17
1.e10	5.7	2.7026565987439185e-17
1.e10	5.800000000000001	2.6483946283681294e-17
1.e10	5.9	2.5948836847696715e-17
1.e10	6.	2.542200069258169e-17
1.e10	6.1000000000000005	2.4904100549359138e-17
1.e10	6.2	2.4395709092462618e-17
1.e10	6.300000000000001	2.38973176366613e-17
1.e10	6.4	2.340934372813956e-17
1.e10	6.5	2.293213788788369e-17
1.e10	6.6000000000000005	2.2465989671989885e-17
1.e10	6.7	2.2011133159463957e-17
1.e10	6.800000000000001	2.1567751946174898e-17
1.e10	6.9	2.1135983704226644e-17
1.e10	7.	2.07159243537581e-17
1.e10	7.1000000000000005	2.0307631886058032e-17
1.e10	7.2	1.9911129871188717e-17
1.e10	7.300000000000001	1.9526410679083517e-17
1.e10	7.4	1.915343843976895e-17
1.e10	7.5	1.8792151765639375e-17
1.e10	7.6000000000000005	1.844246625640088e-17
1.e10	7.7	1.8104276805286163e-17
1.e10	7.800000000000001	1.7777459723360215e-17
1.e10	7.9	1.746187469714363e-17
1.e10	8.	1.7157366593347978e-17
1.e10	8.1	1.6863767123227457e-17
1.e10	8.200000000000001	1.6580896377886015e-17
1.e10	8.3	1.630856424482733e-17
1.e10	8.4	1.604657171508724e-17
1.e10	8.5	1.5794712089432907e-17
1.e10	8.6	1.5552772091342803e-17
1.e10	8.700000000000001	1.5320532893789098e-17
1.e10	8.8	1.509777106621989e-17
1.e10	8.9	1.488425944758384e-17
1.e10	9.	1.4679767950721364e-17
1.e10	9.1	1.4484064303020234e-17
1.e10	9.200000000000001	1.42969147278016e-17
1.e10	9.3	1.4118084570553446e-17
1.e10	9.4	1.394733887379467e-17
1.e10	9.5	1.3784442904059034e-17
1.e10	9.600000000000001	1.3629162634221793e-17
1.e10	9.700000000000001	1.3481265184152272e-17
1.e10	9.8	1.3340519222458346e-17
1.e10	9.9	1.3206695331892904e-17
1.e10	10.	1.3079566340814029e-17
1.2589254117941662e10	0.	3.6799572137802e-22
1.2589254117941662e10	0.1	1.6480885103326854e-21
1.2589254117941662e10	0.2	5.881684779231352e-21
1.2589254117941662e10	0.30000000000000004	1.7595345909028687e-20
1.2589254117941662e10	0.4	4.57599504231692e-20
1.2589254117941662e10	0.5	1.0627793547118938e-19
1.2589254117941662e10	0.6000000000000001	2.2494726840336706e-19
1.2589254117941662e10	0.7000000000000001	4.406624533721128e-19
1.2589254117941662e10	0.8	8.07593684525015e-19
1.2589254117941662e10	0.9	1.3850884764096503e-18
1.2589254117941662e10	1.	2.164074138394516e-18
1.2589254117941662e10	1.1	3.0233925378895854e-18
1.2589254117941662e10	1.2000000000000002	3.951119175470299e-18
1.2589254117941662e10	1.3	4.99658081107355e-18
1.2589254117941662e10	1.4000000000000001	6.1787729411881915e-18
1.2589254117941662e10	1.5	7.500867983708867e-18
1.2589254117941662e10	1.6	8.960702608936036e-18
1.2589254117941662e10	1.7000000000000002	1.0553723192830518e-17
1.2589254117941662e10	1.8	1.227390348152038e-17
1.2589254117941662e10	1.9000000000000001	1.4114175778867476e-17
1.2589254117941662e10	2.	1.6066726670268962e-17
1.2589254117941662e10	2.1	1.812323668927368e-17
1.2589254117941662e10	2.2	2.0275082777936784e-17
1.2589254117941662e10	2.3000000000000003	2.2513509073861746e-17
1.2589254117941662e10	2.4000000000000004	2.4829768714798965e-17
1.2589254117941662e10	2.5	2.721523838047929e-17
1.2589254117941662e10	2.6	2.9661505768541344e-17
1.2589254117941662e10	2.7	3.216042666198086e-17
1.2589254117941662e10	2.8000000000000003	3.470414045432259e-17
1.2589254117941662e10	2.9000000000000004	3.7285016582471525e-17
1.2589254117941662e10	3.	3.989547071342877e-17
1.2589254117941662e10	3.1	4.252752264262767e-17
1.2589254117941662e10	3.2	4.517183949139073e-17
1.2589254117941662e10	3.3000000000000003	4.7815775519365167e-17
1.2589254117941662e10	3.4000000000000004	5.043954584360936e-17
1.2589254117941662e10	3.5	5.300922948685017e-17
1.2589254117941662e10	3.6	5.546535154857104e-17
1.2589254117941662e10	3.7	5.77082697567306e-17
1.2589254117941662e10	3.8000000000000003	5.959010098876215e-17
1.2589254117941662e10	3.9000000000000004	6.09363371698313e-17
1.2589254117941662e10	4.	6.161461132409936e-17
1.2589254117941662e10	4.1000000000000005	6.16127844933665e-17
1.2589254117941662e10	4.2	6.104643920486104e-17
1.2589254117941662e10	4.3	6.00881113797782e-17
1.2589254117941662e10	4.4	5.889423577831317e-17
1.2589254117941662e10	4.5	5.75761338687254e-17
1.2589254117941662e10	4.6000000000000005	5.620343578503286e-17
1.2589254117941662e10	4.7	5.481701392974335e-17
1.2589254117941662e10	4.800000000000001	5.34402874822018e-17
1.2589254117941662e10	4.9	5.208666798991283e-17
1.2589254117941662e10	5.	5.0763935814863096e-17
1.2589254117941662e10	5.1000000000000005	4.9476688343916466e-17
1.2589254117941662e10	5.2	4.8227684690918425e-17
1.2589254117941662e10	5.300000000000001	4.701858376366205e-17
1.2589254117941662e10	5.4	4.5850353930157157e-17
1.2589254117941662e10	5.5	4.4723505296932995e-17
1.2589254117941662e10	5.6000000000000005	4.3638225615365036e-17
1.2589254117941662e10	5.7	4.2594463216730857e-17
1.2589254117941662e10	5.800000000000001	4.1591980326342773e-17
1.2589254117941662e10	5.9	4.063038942095877e-17
1.2589254117941662e10	6.	3.970917957394412e-17
1.2589254117941662e10	6.1000000000000005	3.8827736649963715e-17
1.2589254117941662e10	6.2	3.798535953496112e-17
1.2589254117941662e10	6.300000000000001	3.7181273666485114e-17
1.2589254117941662e10	6.4	3.641464261750965e-17
1.2589254117941662e10	6.5	3.5684578198160886e-17
1.2589254117941662e10	6.6000000000000005	3.499014937407727e-17
1.2589254117941662e10	6.7	3.43303902030135e-17
1.2589254117941662e10	6.800000000000001	3.370430693287268e-17
1.2589254117941662e10	6.9	3.311088436808717e-17
1.2589254117941662e10	7.	3.254909158785493e-17
1.2589254117941662e10	7.1000000000000005	3.2017887084086805e-17
1.2589254117941662e10	7.2	3.151622337583246e-17
1.2589254117941662e10	7.300000000000001	3.104305114889234e-17
1.2589254117941662e10	7.4	3.0597322963131796e-17
1.2589254117941662e10	7.5	3.01779965651221e-17
1.2589254117941662e10	7.6000000000000005	2.9784037839748754e-17
1.2589254117941662e10	7.7	2.9414423431102743e-17
1.2589254117941662e10	7.800000000000001	2.906814306014313e-17
1.2589254117941662e10	7.9	2.874420156418238e-17
1.2589254117941662e10	8.	2.844162068111538e-17
1.2589254117941662e10	8.1	2.815944059943579e-17
1.2589254117941662e10	8.200000000000001	2.7896721293413604e-17
1.2589254117941662e10	8.3	2.765254366131133e-17
1.2589254117941662e10	8.4	2.742601048316818e-17
1.2589254117941662e10	8.5	2.7216247213457942e-17
1.2589254117941662e10	8.6	2.7022402622811947e-17
1.2589254117941662e10	8.700000000000001	2.6843649301976987e-17
1.2589254117941662e10	8.8	2.6679184040238994e-17
1.2589254117941662e10	8.9	2.6528228089675987e-17
1.2589254117941662e10	9.	2.6390027325800318e-17
1.2589254117941662e10	9.1	2.6263852314403724e-17
1.2589254117941662e10	9.200000000000001	2.6148998293723165e-17
1.2589254117941662e10	9.3	2.6044785080396545e-17
1.2589254117941662e10	9.4	2.595055690706961e-17
1.2589254117941662e10	9.5	2.5865682198947616e-17
1.2589254117941662e10	9.600000000000001	2.578955329605211e-17
1.2589254117941662e10	9.700000000000001	2.5721586127442973e-17
1.2589254117941662e10	9.8	2.5661219843196913e-17
1.2589254117941662e10	9.9	2.560791640949314e-17
1.2589254117941662e10	10.	2.5561160171742763e-17
1.5848931924611109e10	0.	5.224842007422519e-21
1.5848931924611109e10	0.1	1.823396255785869e-20
1.5848931924611109e10	0.2	5.285862848415269e-20
1.5848931924611109e10	0.30000000000000004	1.326179533432429e-19
1.5848931924611109e10	0.4	2.966075742118319e-19
1.5848931924611109e10	0.5	6.044398984765431e-19
1.5848931924611109e10	0.6000000000000001	1.1410123885236687e-18
1.5848931924611109e10	0.7000000000000001	2.0204674101077185e-18
1.5848931924611109e10	0.8	3.3848516194352395e-18
1.5848931924611109e10	0.9	5.357014456256217e-18
1.5848931924611109e10	1.	7.785742329046334e-18
1.5848931924611109e10	1.1	1.0188077180333681e-17
1.5848931924611109e10	1.2000000000000002	1.2544931504937162e-17
1.5848931924611109e10	1.3	1.502506442581467e-17
1.5848931924611109e10	1.4000000000000001	1.7676885886090334e-17
1.5848931924611109e10	1.5	2.0497684538808158e-17
1.5848931924611109e10	1.6	2.347230999299428e-17
1.5848931924611109e10	1.7000000000000002	2.6582836850501844e-17
1.5848931924611109e10	1.8	2.98110045314472e-17
1.5848931924611109e10	1.9000000000000001	3.3139006197037636e-17
1.5848931924611109e10	2.	3.654984867300389e-17
1.5848931924611109e10	2.1	4.00275641946034e-17
1.5848931924611109e10	2.2	4.355734864301785e-17
1.5848931924611109e10	2.3000000000000003	4.7125652458944265e-17
1.5848931924611109e10	2.4000000000000004	5.072023688419433e-17
1.5848931924611109e10	2.5	5.4330202287075996e-17
1.5848931924611109e10	2.6	5.794599009116003e-17
1.5848931924611109e10	2.7	6.155935204876709e-17
1.5848931924611109e10	2.8000000000000003	6.516326635581839e-17
1.5848931924611109e10	2.9000000000000004	6.875175220996598e-17
1.5848931924611109e10	3.	7.231947917356823e-17
1.5848931924611109e10	3.1	7.586095983335275e-17
1.5848931924611109e10	3.2	7.936891026048482e-17
1.5848931924611109e10	3.3000000000000003	8.283099909344261e-17
1.5848931924611109e10	3.4000000000000004	8.622363206692188e-17
1.5848931924611109e10	3.5	8.950077241381597e-17
1.5848931924611109e10	3.6	9.257600769541069e-17
1.5848931924611109e10	3.7	9.530020299026961e-17
1.5848931924611109e10	3.8000000000000003	9.745065882348008e-17
1.5848931924611109e10	3.9000000000000004	9.876818560256588e-17
1.5848931924611109e10	4.	9.90672506465478e-17
1.5848931924611109e10	4.1000000000000005	9.835572078369084e-17
1.5848931924611109e10	4.2	9.683889057147949e-17
1.5848931924611109e10	4.3	9.480226357356541e-17
1.5848931924611109e10	4.4	9.249648602144395e-17
1.5848931924611109e10	4.5	9.009487004469254e-17
1.5848931924611109e10	4.6000000000000005	8.770189597487268e-17
1.5848931924611109e10	4.7	8.537549400692491e-17
1.5848931924611109e10	4.800000000000001	8.314578892323148e-17
1.5848931924611109e10	4.9	8.102723042806137e-17
1.5848931924611109e10	5.	7.902564045941395e-17
1.5848931924611109e10	5.1000000000000005	7.714211921561305e-17
1.5848931924611109e10	5.2	7.537517295868594e-17
1.5848931924611109e10	5.300000000000001	7.372187235512662e-17
1.5848931924611109e10	5.4	7.217848951808397e-17
1.5848931924611109e10	5.5	7.074085501655602e-17
1.5848931924611109e10	5.6000000000000005	6.940456341372691e-17
1.5848931924611109e10	5.7	6.816509581027492e-17
1.5848931924611109e10	5.800000000000001	6.701789605340235e-17
1.5848931924611109e10	5.9	6.595842041400958e-17
1.5848931924611109e10	6.	6.498217155713569e-17
1.5848931924611109e10	6.1000000000000005	6.408472281454364e-17
1.5848931924611109e10	6.2	6.326173616071767e-17
1.5848931924611109e10	6.300000000000001	6.250897586665285e-17
1.5848931924611109e10	6.4	6.182231901537935e-17
1.5848931924611109e10	6.5	6.119776361889017e-17
1.5848931924611109e10	6.6000000000000005	6.063143482198454e-17
1.5848931924611109e10	6.7	6.011958952987787e-17
1.5848931924611109e10	6.800000000000001	5.965861970698301e-17
1.5848931924611109e10	6.9	5.924505453848549e-17
1.5848931924611109e10	7.	5.88755616099804e-17
1.5848931924611109e10	7.1000000000000005	5.854694723550257e-17
1.5848931924611109e10	7.2	5.82561560462061e-17
1.5848931924611109e10	7.300000000000001	5.800026993811863e-17
1.5848931924611109e10	7.4	5.77765064662856e-17
1.5848931924611109e10	7.5	5.758221676332605e-17
1.5848931924611109e10	7.6000000000000005	5.741488305240914e-17
1.5848931924611109e10	7.7	5.72721158175951e-17
1.5848931924611109e10	7.800000000000001	5.715165068815623e-17
1.5848931924611109e10	7.9	5.705134508777297e-17
1.5848931924611109e10	8.	5.696917469428893e-17
1.5848931924611109e10	8.1	5.690322975094991e-17
1.5848931924611109e10	8.200000000000001	5.685171126569338e-17
1.5848931924611109e10	8.3	5.681292713106052e-17
1.5848931924611109e10	8.4	5.678528819364456e-17
1.5848931924611109e10	8.5	5.676730429863956e-17
1.5848931924611109e10	8.6	5.675758033198945e-17
1.5848931924611109e10	8.700000000000001	5.67548122798407e-17
1.5848931924611109e10	8.8	5.675778332245158e-17
1.5848931924611109e10	8.9	5.676535997739142e-17
1.5848931924611109e10	9.	5.677648830475738e-17
1.5848931924611109e10	9.1	5.679019018522793e-17
1.5848931924611109e10	9.200000000000001	5.680555968004911e-17
1.5848931924611109e10	9.3	5.682175948049605e-17
1.5848931924611109e10	9.4	5.683801745295484e-17
1.5848931924611109e10	9.5	5.685362328451933e-17
