1.000000000000000000e+11	5.000000000000000000e-01	1.000000000000000269e-09
1.258925411794166107e+11	5.000000000000000000e-01	3.162277660168366287e-09
1.584893192461110840e+11	5.000000000000000000e-01	9.999999999999919146e-09
1.995262314968882751e+11	5.000000000000000000e-01	3.162277660168404337e-08
2.511886431509582214e+11	5.000000000000000000e-01	1.000000000000004455e-07
3.162277660168379517e+11	5.000000000000000000e-01	3.162277660168379721e-07
3.981071705534969482e+11	5.000000000000000000e-01	9.999999999999959313e-07
5.011872336272714844e+11	5.000000000000000000e-01	3.162277660168353780e-06
6.309573444801943359e+11	5.000000000000000000e-01	1.000000000000008891e-05
7.943282347242821045e+11	5.000000000000000000e-01	3.162277660168392405e-05
1.000000000000000000e+12	5.000000000000000000e-01	1.330000000000000073e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.420000000000000092e-04
1.580000000000000000e+12	5.000000000000000000e-01	1.469999999999999953e-04
2.000000000000000000e+12	5.000000000000000000e-01	1.530000000000000056e-04
2.510000000000000000e+12	5.000000000000000000e-01	1.610000000000000103e-04
3.160000000000000000e+12	5.000000000000000000e-01	1.700000000000000122e-04
3.980000000000000000e+12	5.000000000000000000e-01	1.800000000000000113e-04
5.010000000000000000e+12	5.000000000000000000e-01	1.930000000000000021e-04
6.310000000000000000e+12	5.000000000000000000e-01	2.079999999999999872e-04
7.940000000000000000e+12	5.000000000000000000e-01	2.290000000000000098e-04
1.000000000000000000e+13	5.000000000000000000e-01	2.790000000000000054e-04
1.260000000000000000e+13	5.000000000000000000e-01	3.989999999999999949e-04
1.580000000000000000e+13	5.000000000000000000e-01	6.189999999999999756e-04
2.000000000000000000e+13	5.000000000000000000e-01	1.020000000000000073e-03
2.510000000000000000e+13	5.000000000000000000e-01	1.760000000000000063e-03
3.160000000000000000e+13	5.000000000000000000e-01	3.030000000000000141e-03
3.980000000000000000e+13	5.000000000000000000e-01	4.859999999999999737e-03
5.010000000000000000e+13	5.000000000000000000e-01	7.020000000000000198e-03
6.310000000000000000e+13	5.000000000000000000e-01	9.110000000000000042e-03
7.940000000000000000e+13	5.000000000000000000e-01	1.080000000000000057e-02
1.000000000000000000e+14	5.000000000000000000e-01	1.179999999999999973e-02
1.260000000000000000e+14	5.000000000000000000e-01	1.230000000000000017e-02
1.580000000000000000e+14	5.000000000000000000e-01	1.269999999999999948e-02
2.000000000000000000e+14	5.000000000000000000e-01	1.400000000000000029e-02
2.510000000000000000e+14	5.000000000000000000e-01	1.799999999999999864e-02
