1.000000000000000000e+11	5.000000000000000000e-01	1.000000000000000269e-09
1.258925411794166107e+11	5.000000000000000000e-01	3.162277660168366287e-09
1.584893192461110840e+11	5.000000000000000000e-01	9.999999999999919146e-09
1.995262314968882751e+11	5.000000000000000000e-01	3.162277660168404337e-08
2.511886431509582214e+11	5.000000000000000000e-01	1.000000000000004455e-07
3.162277660168379517e+11	5.000000000000000000e-01	3.162277660168379721e-07
3.981071705534969482e+11	5.000000000000000000e-01	9.999999999999959313e-07
5.011872336272714844e+11	5.000000000000000000e-01	3.162277660168353780e-06
6.309573444801943359e+11	5.000000000000000000e-01	1.000000000000008891e-05
7.943282347242821045e+11	5.000000000000000000e-01	3.162277660168392405e-05
1.000000000000000000e+12	5.000000000000000000e-01	1.730000000000000038e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.840000000000000001e-04
1.580000000000000000e+12	5.000000000000000000e-01	1.900000000000000105e-04
2.000000000000000000e+12	5.000000000000000000e-01	1.979999999999999881e-04
2.510000000000000000e+12	5.000000000000000000e-01	2.049999999999999956e-04
3.160000000000000000e+12	5.000000000000000000e-01	2.149999999999999947e-04
3.980000000000000000e+12	5.000000000000000000e-01	2.259999999999999910e-04
5.010000000000000000e+12	5.000000000000000000e-01	2.390000000000000089e-04
6.310000000000000000e+12	5.000000000000000000e-01	2.559999999999999884e-04
7.940000000000000000e+12	5.000000000000000000e-01	2.779999999999999811e-04
1.000000000000000000e+13	5.000000000000000000e-01	3.240000000000000150e-04
1.260000000000000000e+13	5.000000000000000000e-01	4.150000000000000043e-04
1.580000000000000000e+13	5.000000000000000000e-01	5.550000000000000462e-04
2.000000000000000000e+13	5.000000000000000000e-01	7.870000000000000476e-04
2.510000000000000000e+13	5.000000000000000000e-01	1.199999999999999895e-03
3.160000000000000000e+13	5.000000000000000000e-01	1.920000000000000049e-03
3.980000000000000000e+13	5.000000000000000000e-01	2.980000000000000010e-03
5.010000000000000000e+13	5.000000000000000000e-01	4.290000000000000410e-03
6.310000000000000000e+13	5.000000000000000000e-01	5.649999999999999641e-03
7.940000000000000000e+13	5.000000000000000000e-01	6.830000000000000134e-03
1.000000000000000000e+14	5.000000000000000000e-01	7.720000000000000299e-03
1.260000000000000000e+14	5.000000000000000000e-01	8.349999999999999784e-03
1.580000000000000000e+14	5.000000000000000000e-01	9.090000000000000857e-03
2.000000000000000000e+14	5.000000000000000000e-01	1.089999999999999997e-02
2.510000000000000000e+14	5.000000000000000000e-01	1.529999999999999936e-02
