1.000000000000000000e+11	5.000000000000000000e-01	1.000000000000000269e-09
1.258925411794166107e+11	5.000000000000000000e-01	3.162277660168366287e-09
1.584893192461110840e+11	5.000000000000000000e-01	9.999999999999919146e-09
1.995262314968882751e+11	5.000000000000000000e-01	3.162277660168404337e-08
2.511886431509582214e+11	5.000000000000000000e-01	1.000000000000004455e-07
3.162277660168379517e+11	5.000000000000000000e-01	3.162277660168379721e-07
3.981071705534969482e+11	5.000000000000000000e-01	9.999999999999959313e-07
5.011872336272714844e+11	5.000000000000000000e-01	3.162277660168353780e-06
6.309573444801943359e+11	5.000000000000000000e-01	1.000000000000008891e-05
7.943282347242821045e+11	5.000000000000000000e-01	3.162277660168392405e-05
1.000000000000000000e+12	5.000000000000000000e-01	1.279999999999999942e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.359999999999999989e-04
1.580000000000000000e+12	5.000000000000000000e-01	1.399999999999999877e-04
2.000000000000000000e+12	5.000000000000000000e-01	1.459999999999999981e-04
2.510000000000000000e+12	5.000000000000000000e-01	1.520000000000000084e-04
3.160000000000000000e+12	5.000000000000000000e-01	1.589999999999999888e-04
3.980000000000000000e+12	5.000000000000000000e-01	1.669999999999999935e-04
5.010000000000000000e+12	5.000000000000000000e-01	1.779999999999999898e-04
6.310000000000000000e+12	5.000000000000000000e-01	1.900000000000000105e-04
7.940000000000000000e+12	5.000000000000000000e-01	2.079999999999999872e-04
1.000000000000000000e+13	5.000000000000000000e-01	2.460000000000000164e-04
1.260000000000000000e+13	5.000000000000000000e-01	3.379999999999999758e-04
1.580000000000000000e+13	5.000000000000000000e-01	5.050000000000000235e-04
2.000000000000000000e+13	5.000000000000000000e-01	8.099999999999999561e-04
2.510000000000000000e+13	5.000000000000000000e-01	1.379999999999999933e-03
3.160000000000000000e+13	5.000000000000000000e-01	2.370000000000000145e-03
3.980000000000000000e+13	5.000000000000000000e-01	3.850000000000000124e-03
5.010000000000000000e+13	5.000000000000000000e-01	5.669999999999999693e-03
6.310000000000000000e+13	5.000000000000000000e-01	7.499999999999999722e-03
7.940000000000000000e+13	5.000000000000000000e-01	8.999999999999999320e-03
1.000000000000000000e+14	5.000000000000000000e-01	1.000000000000000021e-02
1.260000000000000000e+14	5.000000000000000000e-01	1.050000000000000065e-02
1.580000000000000000e+14	5.000000000000000000e-01	1.099999999999999936e-02
2.000000000000000000e+14	5.000000000000000000e-01	1.250000000000000069e-02
2.510000000000000000e+14	5.000000000000000000e-01	1.660000000000000017e-02
