1.000000000000000000e+11	5.000000000000000000e-01	1.000000000000000269e-09
1.258925411794166107e+11	5.000000000000000000e-01	3.162277660168366287e-09
1.584893192461110840e+11	5.000000000000000000e-01	9.999999999999919146e-09
1.995262314968882751e+11	5.000000000000000000e-01	3.162277660168404337e-08
2.511886431509582214e+11	5.000000000000000000e-01	1.000000000000004455e-07
3.162277660168379517e+11	5.000000000000000000e-01	3.162277660168379721e-07
3.981071705534969482e+11	5.000000000000000000e-01	9.999999999999959313e-07
5.011872336272714844e+11	5.000000000000000000e-01	3.162277660168353780e-06
6.309573444801943359e+11	5.000000000000000000e-01	1.000000000000008891e-05
7.943282347242821045e+11	5.000000000000000000e-01	3.162277660168392405e-05
1.000000000000000000e+12	5.000000000000000000e-01	1.279999999999999942e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.359999999999999989e-04
1.580000000000000000e+12	5.000000000000000000e-01	1.399999999999999877e-04
2.000000000000000000e+12	5.000000000000000000e-01	1.450000000000000009e-04
2.510000000000000000e+12	5.000000000000000000e-01	1.489999999999999897e-04
3.160000000000000000e+12	5.000000000000000000e-01	1.540000000000000028e-04
3.980000000000000000e+12	5.000000000000000000e-01	1.600000000000000131e-04
5.010000000000000000e+12	5.000000000000000000e-01	1.669999999999999935e-04
6.310000000000000000e+12	5.000000000000000000e-01	1.759999999999999954e-04
7.940000000000000000e+12	5.000000000000000000e-01	1.890000000000000133e-04
1.000000000000000000e+13	5.000000000000000000e-01	2.120000000000000031e-04
1.260000000000000000e+13	5.000000000000000000e-01	2.469999999999999865e-04
1.580000000000000000e+13	5.000000000000000000e-01	2.759999999999999867e-04
2.000000000000000000e+13	5.000000000000000000e-01	3.029999999999999924e-04
2.510000000000000000e+13	5.000000000000000000e-01	3.480000000000000020e-04
3.160000000000000000e+13	5.000000000000000000e-01	4.429999999999999802e-04
3.980000000000000000e+13	5.000000000000000000e-01	6.440000000000000412e-04
5.010000000000000000e+13	5.000000000000000000e-01	1.020000000000000073e-03
6.310000000000000000e+13	5.000000000000000000e-01	1.649999999999999991e-03
7.940000000000000000e+13	5.000000000000000000e-01	2.540000000000000157e-03
1.000000000000000000e+14	5.000000000000000000e-01	3.579999999999999849e-03
1.260000000000000000e+14	5.000000000000000000e-01	4.680000000000000132e-03
1.580000000000000000e+14	5.000000000000000000e-01	6.000000000000000125e-03
2.000000000000000000e+14	5.000000000000000000e-01	8.349999999999999784e-03
2.510000000000000000e+14	5.000000000000000000e-01	1.319999999999999993e-02
