1.000000000000000000e+11	5.000000000000000000e-01	1.000000000000000269e-09
1.258925411794166107e+11	5.000000000000000000e-01	3.162277660168366287e-09
1.584893192461110840e+11	5.000000000000000000e-01	9.999999999999919146e-09
1.995262314968882751e+11	5.000000000000000000e-01	3.162277660168404337e-08
2.511886431509582214e+11	5.000000000000000000e-01	1.000000000000004455e-07
3.162277660168379517e+11	5.000000000000000000e-01	3.162277660168379721e-07
3.981071705534969482e+11	5.000000000000000000e-01	9.999999999999959313e-07
5.011872336272714844e+11	5.000000000000000000e-01	3.162277660168353780e-06
6.309573444801943359e+11	5.000000000000000000e-01	1.000000000000008891e-05
7.943282347242821045e+11	5.000000000000000000e-01	3.162277660168392405e-05
1.000000000000000000e+12	5.000000000000000000e-01	1.469999999999999953e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.559999999999999972e-04
1.580000000000000000e+12	5.000000000000000000e-01	1.620000000000000075e-04
2.000000000000000000e+12	5.000000000000000000e-01	1.679999999999999907e-04
2.510000000000000000e+12	5.000000000000000000e-01	1.759999999999999954e-04
3.160000000000000000e+12	5.000000000000000000e-01	1.849999999999999973e-04
3.980000000000000000e+12	5.000000000000000000e-01	1.949999999999999965e-04
5.010000000000000000e+12	5.000000000000000000e-01	2.079999999999999872e-04
6.310000000000000000e+12	5.000000000000000000e-01	2.239999999999999966e-04
7.940000000000000000e+12	5.000000000000000000e-01	2.449999999999999921e-04
1.000000000000000000e+13	5.000000000000000000e-01	2.889999999999999774e-04
1.260000000000000000e+13	5.000000000000000000e-01	3.820000000000000153e-04
1.580000000000000000e+13	5.000000000000000000e-01	5.339999999999999695e-04
2.000000000000000000e+13	5.000000000000000000e-01	7.979999999999999897e-04
2.510000000000000000e+13	5.000000000000000000e-01	1.289999999999999914e-03
3.160000000000000000e+13	5.000000000000000000e-01	2.129999999999999949e-03
3.980000000000000000e+13	5.000000000000000000e-01	3.389999999999999784e-03
5.010000000000000000e+13	5.000000000000000000e-01	4.969999999999999592e-03
6.310000000000000000e+13	5.000000000000000000e-01	6.629999999999999609e-03
7.940000000000000000e+13	5.000000000000000000e-01	8.089999999999999969e-03
1.000000000000000000e+14	5.000000000000000000e-01	9.199999999999999845e-03
1.260000000000000000e+14	5.000000000000000000e-01	9.939999999999999183e-03
1.580000000000000000e+14	5.000000000000000000e-01	1.069999999999999944e-02
2.000000000000000000e+14	5.000000000000000000e-01	1.239999999999999956e-02
2.510000000000000000e+14	5.000000000000000000e-01	1.669999999999999957e-02
