1.000000000000000000e+11	5.000000000000000000e-01	1.000000000000000269e-09
1.258925411794166107e+11	5.000000000000000000e-01	3.162277660168366287e-09
1.584893192461110840e+11	5.000000000000000000e-01	9.999999999999919146e-09
1.995262314968882751e+11	5.000000000000000000e-01	3.162277660168404337e-08
2.511886431509582214e+11	5.000000000000000000e-01	1.000000000000004455e-07
3.162277660168379517e+11	5.000000000000000000e-01	3.162277660168379721e-07
3.981071705534969482e+11	5.000000000000000000e-01	9.999999999999959313e-07
5.011872336272714844e+11	5.000000000000000000e-01	3.162277660168353780e-06
6.309573444801943359e+11	5.000000000000000000e-01	1.000000000000008891e-05
7.943282347242821045e+11	5.000000000000000000e-01	3.162277660168392405e-05
1.000000000000000000e+12	5.000000000000000000e-01	1.219999999999999974e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.289999999999999914e-04
1.580000000000000000e+12	5.000000000000000000e-01	1.340000000000000045e-04
2.000000000000000000e+12	5.000000000000000000e-01	1.379999999999999933e-04
2.510000000000000000e+12	5.000000000000000000e-01	1.430000000000000064e-04
3.160000000000000000e+12	5.000000000000000000e-01	1.489999999999999897e-04
3.980000000000000000e+12	5.000000000000000000e-01	1.559999999999999972e-04
5.010000000000000000e+12	5.000000000000000000e-01	1.649999999999999991e-04
6.310000000000000000e+12	5.000000000000000000e-01	1.749999999999999982e-04
7.940000000000000000e+12	5.000000000000000000e-01	1.900000000000000105e-04
1.000000000000000000e+13	5.000000000000000000e-01	2.169999999999999891e-04
1.260000000000000000e+13	5.000000000000000000e-01	2.790000000000000054e-04
1.580000000000000000e+13	5.000000000000000000e-01	3.899999999999999929e-04
2.000000000000000000e+13	5.000000000000000000e-01	5.919999999999999698e-04
2.510000000000000000e+13	5.000000000000000000e-01	9.740000000000000394e-04
3.160000000000000000e+13	5.000000000000000000e-01	1.670000000000000043e-03
3.980000000000000000e+13	5.000000000000000000e-01	2.809999999999999998e-03
5.010000000000000000e+13	5.000000000000000000e-01	4.309999999999999595e-03
6.310000000000000000e+13	5.000000000000000000e-01	5.919999999999999915e-03
7.940000000000000000e+13	5.000000000000000000e-01	7.320000000000000118e-03
1.000000000000000000e+14	5.000000000000000000e-01	8.330000000000000598e-03
1.260000000000000000e+14	5.000000000000000000e-01	8.949999999999999623e-03
1.580000000000000000e+14	5.000000000000000000e-01	9.570000000000000381e-03
2.000000000000000000e+14	5.000000000000000000e-01	1.119999999999999989e-02
2.510000000000000000e+14	5.000000000000000000e-01	1.549999999999999989e-02
