1.000000000000000000e+11	5.000000000000000000e-01	1.000000000000000269e-09
1.258925411794166107e+11	5.000000000000000000e-01	3.162277660168366287e-09
1.584893192461110840e+11	5.000000000000000000e-01	9.999999999999919146e-09
1.995262314968882751e+11	5.000000000000000000e-01	3.162277660168404337e-08
2.511886431509582214e+11	5.000000000000000000e-01	1.000000000000004455e-07
3.162277660168379517e+11	5.000000000000000000e-01	3.162277660168379721e-07
3.981071705534969482e+11	5.000000000000000000e-01	9.999999999999959313e-07
5.011872336272714844e+11	5.000000000000000000e-01	3.162277660168353780e-06
6.309573444801943359e+11	5.000000000000000000e-01	1.000000000000008891e-05
7.943282347242821045e+11	5.000000000000000000e-01	3.162277660168392405e-05
1.000000000000000000e+12	5.000000000000000000e-01	1.620000000000000075e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.720000000000000066e-04
1.580000000000000000e+12	5.000000000000000000e-01	1.779999999999999898e-04
2.000000000000000000e+12	5.000000000000000000e-01	1.840000000000000001e-04
2.510000000000000000e+12	5.000000000000000000e-01	1.890000000000000133e-04
3.160000000000000000e+12	5.000000000000000000e-01	1.959999999999999937e-04
3.980000000000000000e+12	5.000000000000000000e-01	2.039999999999999984e-04
5.010000000000000000e+12	5.000000000000000000e-01	2.139999999999999975e-04
6.310000000000000000e+12	5.000000000000000000e-01	2.259999999999999910e-04
7.940000000000000000e+12	5.000000000000000000e-01	2.429999999999999977e-04
1.000000000000000000e+13	5.000000000000000000e-01	2.750000000000000166e-04
1.260000000000000000e+13	5.000000000000000000e-01	3.299999999999999982e-04
1.580000000000000000e+13	5.000000000000000000e-01	4.009999999999999893e-04
2.000000000000000000e+13	5.000000000000000000e-01	5.029999999999999749e-04
2.510000000000000000e+13	5.000000000000000000e-01	6.809999999999999647e-04
3.160000000000000000e+13	5.000000000000000000e-01	1.000000000000000021e-03
3.980000000000000000e+13	5.000000000000000000e-01	1.520000000000000084e-03
5.010000000000000000e+13	5.000000000000000000e-01	2.249999999999999830e-03
6.310000000000000000e+13	5.000000000000000000e-01	3.089999999999999865e-03
7.940000000000000000e+13	5.000000000000000000e-01	3.910000000000000281e-03
1.000000000000000000e+14	5.000000000000000000e-01	4.629999999999999567e-03
1.260000000000000000e+14	5.000000000000000000e-01	5.270000000000000379e-03
1.580000000000000000e+14	5.000000000000000000e-01	6.139999999999999625e-03
2.000000000000000000e+14	5.000000000000000000e-01	8.160000000000000586e-03
2.510000000000000000e+14	5.000000000000000000e-01	1.290000000000000001e-02
