1.000000000000000000e+11	5.000000000000000000e-01	1.000000000000000269e-09
1.258925411794166107e+11	5.000000000000000000e-01	3.162277660168366287e-09
1.584893192461110840e+11	5.000000000000000000e-01	9.999999999999919146e-09
1.995262314968882751e+11	5.000000000000000000e-01	3.162277660168404337e-08
2.511886431509582214e+11	5.000000000000000000e-01	1.000000000000004455e-07
3.162277660168379517e+11	5.000000000000000000e-01	3.162277660168379721e-07
3.981071705534969482e+11	5.000000000000000000e-01	9.999999999999959313e-07
5.011872336272714844e+11	5.000000000000000000e-01	3.162277660168353780e-06
6.309573444801943359e+11	5.000000000000000000e-01	1.000000000000008891e-05
7.943282347242821045e+11	5.000000000000000000e-01	3.162277660168392405e-05
1.000000000000000000e+12	5.000000000000000000e-01	1.610000000000000103e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.710000000000000094e-04
1.580000000000000000e+12	5.000000000000000000e-01	1.769999999999999926e-04
2.000000000000000000e+12	5.000000000000000000e-01	1.830000000000000029e-04
2.510000000000000000e+12	5.000000000000000000e-01	1.879999999999999890e-04
3.160000000000000000e+12	5.000000000000000000e-01	1.949999999999999965e-04
3.980000000000000000e+12	5.000000000000000000e-01	2.030000000000000012e-04
5.010000000000000000e+12	5.000000000000000000e-01	2.130000000000000003e-04
6.310000000000000000e+12	5.000000000000000000e-01	2.249999999999999938e-04
7.940000000000000000e+12	5.000000000000000000e-01	2.429999999999999977e-04
1.000000000000000000e+13	5.000000000000000000e-01	2.739999999999999923e-04
1.260000000000000000e+13	5.000000000000000000e-01	3.289999999999999739e-04
1.580000000000000000e+13	5.000000000000000000e-01	4.000000000000000192e-04
2.000000000000000000e+13	5.000000000000000000e-01	5.039999999999999992e-04
2.510000000000000000e+13	5.000000000000000000e-01	6.830000000000000134e-04
3.160000000000000000e+13	5.000000000000000000e-01	1.000000000000000021e-03
3.980000000000000000e+13	5.000000000000000000e-01	1.529999999999999893e-03
5.010000000000000000e+13	5.000000000000000000e-01	2.269999999999999882e-03
6.310000000000000000e+13	5.000000000000000000e-01	3.109999999999999917e-03
7.940000000000000000e+13	5.000000000000000000e-01	3.950000000000000386e-03
1.000000000000000000e+14	5.000000000000000000e-01	4.680000000000000132e-03
1.260000000000000000e+14	5.000000000000000000e-01	5.320000000000000076e-03
1.580000000000000000e+14	5.000000000000000000e-01	6.199999999999999782e-03
2.000000000000000000e+14	5.000000000000000000e-01	8.229999999999999469e-03
2.510000000000000000e+14	5.000000000000000000e-01	1.299999999999999940e-02
