1.000000000000000000e+11	5.000000000000000000e-01	1.000000000000000269e-09
1.258925411794166107e+11	5.000000000000000000e-01	3.162277660168366287e-09
1.584893192461110840e+11	5.000000000000000000e-01	9.999999999999919146e-09
1.995262314968882751e+11	5.000000000000000000e-01	3.162277660168404337e-08
2.511886431509582214e+11	5.000000000000000000e-01	1.000000000000004455e-07
3.162277660168379517e+11	5.000000000000000000e-01	3.162277660168379721e-07
3.981071705534969482e+11	5.000000000000000000e-01	9.999999999999959313e-07
5.011872336272714844e+11	5.000000000000000000e-01	3.162277660168353780e-06
6.309573444801943359e+11	5.000000000000000000e-01	1.000000000000008891e-05
7.943282347242821045e+11	5.000000000000000000e-01	3.162277660168392405e-05
1.000000000000000000e+12	5.000000000000000000e-01	1.530000000000000056e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.620000000000000075e-04
1.580000000000000000e+12	5.000000000000000000e-01	1.679999999999999907e-04
2.000000000000000000e+12	5.000000000000000000e-01	1.749999999999999982e-04
2.510000000000000000e+12	5.000000000000000000e-01	1.830000000000000029e-04
3.160000000000000000e+12	5.000000000000000000e-01	1.920000000000000049e-04
3.980000000000000000e+12	5.000000000000000000e-01	2.030000000000000012e-04
5.010000000000000000e+12	5.000000000000000000e-01	2.159999999999999919e-04
6.310000000000000000e+12	5.000000000000000000e-01	2.320000000000000014e-04
7.940000000000000000e+12	5.000000000000000000e-01	2.530000000000000239e-04
1.000000000000000000e+13	5.000000000000000000e-01	2.979999999999999793e-04
1.260000000000000000e+13	5.000000000000000000e-01	3.899999999999999929e-04
1.580000000000000000e+13	5.000000000000000000e-01	5.379999999999999583e-04
2.000000000000000000e+13	5.000000000000000000e-01	7.910000000000000364e-04
2.510000000000000000e+13	5.000000000000000000e-01	1.250000000000000026e-03
3.160000000000000000e+13	5.000000000000000000e-01	2.060000000000000199e-03
3.980000000000000000e+13	5.000000000000000000e-01	3.249999999999999851e-03
5.010000000000000000e+13	5.000000000000000000e-01	4.749999999999999882e-03
6.310000000000000000e+13	5.000000000000000000e-01	6.320000000000000097e-03
7.940000000000000000e+13	5.000000000000000000e-01	7.709999999999999840e-03
1.000000000000000000e+14	5.000000000000000000e-01	8.779999999999999610e-03
1.260000000000000000e+14	5.000000000000000000e-01	9.520000000000000684e-03
1.580000000000000000e+14	5.000000000000000000e-01	1.030000000000000013e-02
2.000000000000000000e+14	5.000000000000000000e-01	1.209999999999999964e-02
2.510000000000000000e+14	5.000000000000000000e-01	1.640000000000000138e-02
