1.000000000000000000e+11	5.000000000000000000e-01	2.186961907041464522e-05
1.258925411794166107e+11	5.000000000000000000e-01	2.756308097333464907e-05
1.584893192461110840e+11	5.000000000000000000e-01	3.476390895900457328e-05
1.995262314968882751e+11	5.000000000000000000e-01	4.389647750400891619e-05
2.511886431509582214e+11	5.000000000000000000e-01	5.553499872457726930e-05
3.162277660168379517e+11	5.000000000000000000e-01	7.048410554062646148e-05
3.981071705534969482e+11	5.000000000000000000e-01	8.992936353774443536e-05
5.011872336272714844e+11	5.000000000000000000e-01	1.157374791726901672e-04
6.309573444801943359e+11	5.000000000000000000e-01	1.511131993154299390e-04
7.943282347242821045e+11	5.000000000000000000e-01	2.052071352357528013e-04
1.000000000000000000e+12	5.000000000000000000e-01	2.353357592799695547e-04
1.260000000000000000e+12	5.000000000000000000e-01	2.412788119488744711e-04
1.580000000000000000e+12	5.000000000000000000e-01	2.750760129866512173e-04
2.000000000000000000e+12	5.000000000000000000e-01	3.276591403998173704e-04
2.510000000000000000e+12	5.000000000000000000e-01	3.957993048162921712e-04
3.160000000000000000e+12	5.000000000000000000e-01	4.849784988843255647e-04
3.980000000000000000e+12	5.000000000000000000e-01	5.991553147128832277e-04
5.010000000000000000e+12	5.000000000000000000e-01	7.444465525205472799e-04
6.310000000000000000e+12	5.000000000000000000e-01	9.299980371143631462e-04
7.940000000000000000e+12	5.000000000000000000e-01	1.166969715575220511e-03
1.000000000000000000e+13	5.000000000000000000e-01	1.471871262451459250e-03
1.260000000000000000e+13	5.000000000000000000e-01	1.856335469382202567e-03
1.580000000000000000e+13	5.000000000000000000e-01	2.325425375318653214e-03
2.000000000000000000e+13	5.000000000000000000e-01	2.941897674921114831e-03
2.510000000000000000e+13	5.000000000000000000e-01	3.678550969009279550e-03
3.160000000000000000e+13	5.000000000000000000e-01	4.542180663392879521e-03
3.980000000000000000e+13	5.000000000000000000e-01	5.472756541991172924e-03
5.010000000000000000e+13	5.000000000000000000e-01	6.416549889877520320e-03
6.310000000000000000e+13	5.000000000000000000e-01	7.372483815418009144e-03
