1.000000000000000000e+11	5.000000000000000000e-01	1.976773040967291531e-05
1.258925411794166107e+11	5.000000000000000000e-01	2.491589791104684718e-05
1.584893192461110840e+11	5.000000000000000000e-01	3.142907245200534641e-05
1.995262314968882751e+11	5.000000000000000000e-01	3.969370499701752530e-05
2.511886431509582214e+11	5.000000000000000000e-01	5.023467439044620422e-05
3.162277660168379517e+11	5.000000000000000000e-01	6.379215087009873736e-05
3.981071705534969482e+11	5.000000000000000000e-01	8.146304747682884021e-05
5.011872336272714844e+11	5.000000000000000000e-01	1.049820839244354405e-04
6.309573444801943359e+11	5.000000000000000000e-01	1.373193900648289113e-04
7.943282347242821045e+11	5.000000000000000000e-01	1.865637201607602588e-04
1.000000000000000000e+12	5.000000000000000000e-01	2.127970351069078617e-04
1.260000000000000000e+12	5.000000000000000000e-01	2.159085787830250134e-04
1.580000000000000000e+12	5.000000000000000000e-01	2.445199548621335974e-04
2.000000000000000000e+12	5.000000000000000000e-01	2.901158271497609261e-04
2.510000000000000000e+12	5.000000000000000000e-01	3.493859675292936787e-04
3.160000000000000000e+12	5.000000000000000000e-01	4.274824027680292396e-04
3.980000000000000000e+12	5.000000000000000000e-01	5.280620522834693700e-04
5.010000000000000000e+12	5.000000000000000000e-01	6.556733158036047926e-04
6.310000000000000000e+12	5.000000000000000000e-01	8.186535637366235954e-04
7.940000000000000000e+12	5.000000000000000000e-01	1.025888878432734729e-03
1.000000000000000000e+13	5.000000000000000000e-01	1.290297424041637886e-03
1.260000000000000000e+13	5.000000000000000000e-01	1.622397858231408281e-03
1.580000000000000000e+13	5.000000000000000000e-01	2.027251867258263781e-03
2.000000000000000000e+13	5.000000000000000000e-01	2.561407665795891863e-03
2.510000000000000000e+13	5.000000000000000000e-01	3.207677374307881489e-03
3.160000000000000000e+13	5.000000000000000000e-01	3.995097083176209381e-03
3.980000000000000000e+13	5.000000000000000000e-01	4.894470840004055620e-03
5.010000000000000000e+13	5.000000000000000000e-01	5.865824641250820190e-03
6.310000000000000000e+13	5.000000000000000000e-01	6.922399790156196636e-03
7.940000000000000000e+13	5.000000000000000000e-01	8.132802696876566609e-03
1.000000000000000000e+14	5.000000000000000000e-01	9.627138775200242901e-03
1.260000000000000000e+14	5.000000000000000000e-01	1.168299631853844667e-02
1.580000000000000000e+14	5.000000000000000000e-01	1.452825948239260152e-02
2.000000000000000000e+14	5.000000000000000000e-01	1.867240077698497161e-02
2.510000000000000000e+14	5.000000000000000000e-01	2.377668751102295780e-02
3.160000000000000000e+14	5.000000000000000000e-01	2.946636154073839498e-02
3.980000000000000000e+14	5.000000000000000000e-01	3.469458484668373754e-02
5.010000000000000000e+14	5.000000000000000000e-01	3.821010805629034696e-02
6.310000000000000000e+14	5.000000000000000000e-01	3.908166561096223374e-02
7.940000000000000000e+14	5.000000000000000000e-01	3.693168589935865581e-02
1.000000000000000000e+15	5.000000000000000000e-01	3.210584551841033640e-02
1.260000000000000000e+15	5.000000000000000000e-01	2.512740803743309173e-02
1.580000000000000000e+15	5.000000000000000000e-01	1.698020917829873994e-02
2.000000000000000000e+15	5.000000000000000000e-01	8.554230914150277518e-03
2.510000000000000000e+15	5.000000000000000000e-01	4.863027142464167651e-04
3.160000000000000000e+15	5.000000000000000000e-01	-6.843458580775549360e-03
3.980000000000000000e+15	5.000000000000000000e-01	-1.299647507127872983e-02
5.010000000000000000e+15	5.000000000000000000e-01	-1.780205969063707733e-02
6.310000000000000000e+15	5.000000000000000000e-01	-2.128720427542404522e-02
7.940000000000000000e+15	5.000000000000000000e-01	-2.354071041832535988e-02
1.000000000000000000e+16	5.000000000000000000e-01	-2.473630945652715435e-02
1.260000000000000000e+16	5.000000000000000000e-01	-2.504525002690620450e-02
1.580000000000000000e+16	5.000000000000000000e-01	-2.468431979448270849e-02
2.000000000000000000e+16	5.000000000000000000e-01	-2.374669584350392812e-02
2.510000000000000000e+16	5.000000000000000000e-01	-2.249751778904096611e-02
3.160000000000000000e+16	5.000000000000000000e-01	-2.098418974919186511e-02
3.980000000000000000e+16	5.000000000000000000e-01	-1.932903452036387887e-02
5.010000000000000000e+16	5.000000000000000000e-01	-1.762195211497664948e-02
6.310000000000000000e+16	5.000000000000000000e-01	-1.591610438785430806e-02
7.940000000000000000e+16	5.000000000000000000e-01	-1.427024265155278464e-02
1.000000000000000000e+17	5.000000000000000000e-01	-1.269890007596665565e-02
1.000000000000000000e+11	1.500000000000000000e+00	2.057897531214883136e-05
1.258925411794166107e+11	1.500000000000000000e+00	2.594387159203258894e-05
1.584893192461110840e+11	1.500000000000000000e+00	3.273635692711147612e-05
1.995262314968882751e+11	1.500000000000000000e+00	4.136680506791478196e-05
2.511886431509582214e+11	1.500000000000000000e+00	5.239726277774811532e-05
3.162277660168379517e+11	1.500000000000000000e+00	6.663253634785215335e-05
3.981071705534969482e+11	1.500000000000000000e+00	8.529598148559219719e-05
5.011872336272714844e+11	1.500000000000000000e+00	1.104049265370742728e-04
6.309573444801943359e+11	1.500000000000000000e+00	1.457444715088862216e-04
7.943282347242821045e+11	1.500000000000000000e+00	2.052938769799583535e-04
1.000000000000000000e+12	1.500000000000000000e+00	2.304313933217180669e-04
1.260000000000000000e+12	1.500000000000000000e+00	2.167572582227558255e-04
1.580000000000000000e+12	1.500000000000000000e+00	2.353052177199794668e-04
2.000000000000000000e+12	1.500000000000000000e+00	2.710913514618273033e-04
2.510000000000000000e+12	1.500000000000000000e+00	3.208075915211166954e-04
3.160000000000000000e+12	1.500000000000000000e+00	3.886879451650328016e-04
3.980000000000000000e+12	1.500000000000000000e+00	4.781364046083059973e-04
5.010000000000000000e+12	1.500000000000000000e+00	5.934744377734219815e-04
6.310000000000000000e+12	1.500000000000000000e+00	7.411250527475481131e-04
7.940000000000000000e+12	1.500000000000000000e+00	9.293975644109668489e-04
1.000000000000000000e+13	1.500000000000000000e+00	1.170061032290938604e-03
1.260000000000000000e+13	1.500000000000000000e+00	1.470898643526989506e-03
1.580000000000000000e+13	1.500000000000000000e+00	1.837387271403432935e-03
