1.000000000000000000e+11	5.000000000000000000e-01	1.731166437348938687e-05
1.258925411794166107e+11	5.000000000000000000e-01	2.182040544932459074e-05
1.584893192461110840e+11	5.000000000000000000e-01	2.752499824344111737e-05
1.995262314968882751e+11	5.000000000000000000e-01	3.476457915448735606e-05
2.511886431509582214e+11	5.000000000000000000e-01	4.400004605500808621e-05
3.162277660168379517e+11	5.000000000000000000e-01	5.588008452384525288e-05
3.981071705534969482e+11	5.000000000000000000e-01	7.137026303128189795e-05
5.011872336272714844e+11	5.000000000000000000e-01	9.198740327731919791e-05
6.309573444801943359e+11	5.000000000000000000e-01	1.201127195543706547e-04
7.943282347242821045e+11	5.000000000000000000e-01	1.607916519531175491e-04
1.000000000000000000e+12	5.000000000000000000e-01	1.831987638344333700e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.890543311755631790e-04
1.580000000000000000e+12	5.000000000000000000e-01	2.158442206686721936e-04
2.000000000000000000e+12	5.000000000000000000e-01	2.572808937479680253e-04
2.510000000000000000e+12	5.000000000000000000e-01	3.108125123773512592e-04
3.160000000000000000e+12	5.000000000000000000e-01	3.813920115210768817e-04
3.980000000000000000e+12	5.000000000000000000e-01	4.720277045226982902e-04
5.010000000000000000e+12	5.000000000000000000e-01	5.869180402612366940e-04
6.310000000000000000e+12	5.000000000000000000e-01	7.329648645527564368e-04
7.940000000000000000e+12	5.000000000000000000e-01	9.171490237608875959e-04
1.000000000000000000e+13	5.000000000000000000e-01	1.150520867839997926e-03
1.260000000000000000e+13	5.000000000000000000e-01	1.442302181424828626e-03
1.580000000000000000e+13	5.000000000000000000e-01	1.798902456257582506e-03
2.000000000000000000e+13	5.000000000000000000e-01	2.272776805562589514e-03
2.510000000000000000e+13	5.000000000000000000e-01	2.857405077695728685e-03
3.160000000000000000e+13	5.000000000000000000e-01	3.601858126356969909e-03
3.980000000000000000e+13	5.000000000000000000e-01	4.515302115312420754e-03
5.010000000000000000e+13	5.000000000000000000e-01	5.581210783716557440e-03
6.310000000000000000e+13	5.000000000000000000e-01	6.795717732453950520e-03
7.940000000000000000e+13	5.000000000000000000e-01	8.179850013571994885e-03
1.000000000000000000e+14	5.000000000000000000e-01	9.840081415583058072e-03
1.260000000000000000e+14	5.000000000000000000e-01	1.199668298144701030e-02
1.580000000000000000e+14	5.000000000000000000e-01	1.487291649923003049e-02
2.000000000000000000e+14	5.000000000000000000e-01	1.898933925390134184e-02
2.510000000000000000e+14	5.000000000000000000e-01	2.406727399869786066e-02
3.160000000000000000e+14	5.000000000000000000e-01	2.972286696396934935e-02
3.980000000000000000e+14	5.000000000000000000e-01	3.487419542280378870e-02
5.010000000000000000e+14	5.000000000000000000e-01	3.832328754545006461e-02
6.310000000000000000e+14	5.000000000000000000e-01	3.914206498750323615e-02
7.940000000000000000e+14	5.000000000000000000e-01	3.697972322953313462e-02
1.000000000000000000e+15	5.000000000000000000e-01	3.203090200290072131e-02
1.260000000000000000e+15	5.000000000000000000e-01	2.519900585129279669e-02
1.580000000000000000e+15	5.000000000000000000e-01	1.727181689690901467e-02
2.000000000000000000e+15	5.000000000000000000e-01	8.683763494756354534e-03
2.510000000000000000e+15	5.000000000000000000e-01	5.751880035648380095e-04
3.160000000000000000e+15	5.000000000000000000e-01	-6.777852924214844421e-03
3.980000000000000000e+15	5.000000000000000000e-01	-1.294641990931865751e-02
5.010000000000000000e+15	5.000000000000000000e-01	-1.776310793761934348e-02
6.310000000000000000e+15	5.000000000000000000e-01	-2.125680928679863496e-02
7.940000000000000000e+15	5.000000000000000000e-01	-2.351675790065307567e-02
1.000000000000000000e+16	5.000000000000000000e-01	-2.471739133957494283e-02
1.260000000000000000e+16	5.000000000000000000e-01	-2.503027910692606425e-02
1.580000000000000000e+16	5.000000000000000000e-01	-2.467225929952248861e-02
2.000000000000000000e+16	5.000000000000000000e-01	-2.373729996202500470e-02
2.510000000000000000e+16	5.000000000000000000e-01	-2.249003753251772528e-02
3.160000000000000000e+16	5.000000000000000000e-01	-2.097859494973823569e-02
3.980000000000000000e+16	5.000000000000000000e-01	-1.932432131797337180e-02
5.010000000000000000e+16	5.000000000000000000e-01	-1.761821327260018610e-02
6.310000000000000000e+16	5.000000000000000000e-01	-1.591311498089845178e-02
7.940000000000000000e+16	5.000000000000000000e-01	-1.426788031129560402e-02
1.000000000000000000e+17	5.000000000000000000e-01	-1.269702609063905197e-02
1.000000000000000000e+11	1.500000000000000000e+00	1.577449431408389590e-05
1.258925411794166107e+11	1.500000000000000000e+00	1.988465872073836766e-05
1.584893192461110840e+11	1.500000000000000000e+00	2.508663392760738828e-05
1.995262314968882751e+11	1.500000000000000000e+00	3.169226218452410570e-05
2.511886431509582214e+11	1.500000000000000000e+00	4.012675318938872164e-05
3.162277660168379517e+11	1.500000000000000000e+00	5.099415763096966494e-05
3.981071705534969482e+11	1.500000000000000000e+00	6.519427071643722261e-05
5.011872336272714844e+11	1.500000000000000000e+00	8.413789037185199604e-05
6.309573444801943359e+11	1.500000000000000000e+00	1.101122262901056508e-04
7.943282347242821045e+11	1.500000000000000000e+00	1.474952679310809775e-04
1.000000000000000000e+12	1.500000000000000000e+00	1.670548222654869312e-04
1.260000000000000000e+12	1.500000000000000000e+00	1.700309729321956885e-04
1.580000000000000000e+12	1.500000000000000000e+00	1.923338713860776232e-04
2.000000000000000000e+12	1.500000000000000000e+00	2.281567694437976060e-04
2.510000000000000000e+12	1.500000000000000000e+00	2.749810710389573114e-04
3.160000000000000000e+12	1.500000000000000000e+00	3.372017700041806689e-04
3.980000000000000000e+12	1.500000000000000000e+00	4.176000987748794565e-04
5.010000000000000000e+12	1.500000000000000000e+00	5.202562718909518923e-04
6.310000000000000000e+12	1.500000000000000000e+00	6.510061215485270832e-04
7.940000000000000000e+12	1.500000000000000000e+00	8.162538930580198618e-04
1.000000000000000000e+13	1.500000000000000000e+00	1.024953939774771996e-03
1.260000000000000000e+13	1.500000000000000000e+00	1.285345804950433152e-03
1.580000000000000000e+13	1.500000000000000000e+00	1.604285266848505098e-03
