1.000000000000000000e+11	5.000000000000000000e-01	1.868294175318687626e-05
1.258925411794166107e+11	5.000000000000000000e-01	2.354939681281763167e-05
1.584893192461110840e+11	5.000000000000000000e-01	2.970729929799018537e-05
1.995262314968882751e+11	5.000000000000000000e-01	3.752315528483164420e-05
2.511886431509582214e+11	5.000000000000000000e-01	4.749576905911710809e-05
3.162277660168379517e+11	5.000000000000000000e-01	6.033120257191440451e-05
3.981071705534969482e+11	5.000000000000000000e-01	7.707840402916606311e-05
5.011872336272714844e+11	5.000000000000000000e-01	9.941825508680607782e-05
6.309573444801943359e+11	5.000000000000000000e-01	1.301179320967743992e-04
7.943282347242821045e+11	5.000000000000000000e-01	1.766500380661947388e-04
1.000000000000000000e+12	5.000000000000000000e-01	2.009374498922560895e-04
1.260000000000000000e+12	5.000000000000000000e-01	2.029698542812068650e-04
1.580000000000000000e+12	5.000000000000000000e-01	2.292539380851769026e-04
2.000000000000000000e+12	5.000000000000000000e-01	2.715873121135544571e-04
2.510000000000000000e+12	5.000000000000000000e-01	3.266283806211316490e-04
3.160000000000000000e+12	5.000000000000000000e-01	3.994965938619976075e-04
3.980000000000000000e+12	5.000000000000000000e-01	4.934516414392268232e-04
5.010000000000000000e+12	5.000000000000000000e-01	6.126052156342263024e-04
6.310000000000000000e+12	5.000000000000000000e-01	7.644813258922525433e-04
7.940000000000000000e+12	5.000000000000000000e-01	9.569994363210049780e-04
1.000000000000000000e+13	5.000000000000000000e-01	1.201818414749085667e-03
1.260000000000000000e+13	5.000000000000000000e-01	1.507998901669616552e-03
1.580000000000000000e+13	5.000000000000000000e-01	1.880948663647846438e-03
2.000000000000000000e+13	5.000000000000000000e-01	2.374097156220637481e-03
2.510000000000000000e+13	5.000000000000000000e-01	2.976225808962704861e-03
3.160000000000000000e+13	5.000000000000000000e-01	3.726046278234783522e-03
3.980000000000000000e+13	5.000000000000000000e-01	4.610709428847514085e-03
5.010000000000000000e+13	5.000000000000000000e-01	5.603845552739690483e-03
