1.000000000000000000e+11	5.000000000000000000e-01	1.702026238174704931e-05
1.258925411794166107e+11	5.000000000000000000e-01	2.145507679034371038e-05
1.584893192461110840e+11	5.000000000000000000e-01	2.706844958215851837e-05
1.995262314968882751e+11	5.000000000000000000e-01	3.419645405089889875e-05
2.511886431509582214e+11	5.000000000000000000e-01	4.329857541566263919e-05
3.162277660168379517e+11	5.000000000000000000e-01	5.502734888735834828e-05
3.981071705534969482e+11	5.000000000000000000e-01	7.036566321758362967e-05
5.011872336272714844e+11	5.000000000000000000e-01	9.085961701635931630e-05
6.309573444801943359e+11	5.000000000000000000e-01	1.190846790312123893e-04
7.943282347242821045e+11	5.000000000000000000e-01	1.614710138432033030e-04
1.000000000000000000e+12	5.000000000000000000e-01	1.826551330215079715e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.832290763354202205e-04
1.580000000000000000e+12	5.000000000000000000e-01	2.060342970762719613e-04
2.000000000000000000e+12	5.000000000000000000e-01	2.432076697618212576e-04
2.510000000000000000e+12	5.000000000000000000e-01	2.919927634013981727e-04
3.160000000000000000e+12	5.000000000000000000e-01	3.567900553758067005e-04
3.980000000000000000e+12	5.000000000000000000e-01	4.402978075159933390e-04
5.010000000000000000e+12	5.000000000000000000e-01	5.462162442951343363e-04
6.310000000000000000e+12	5.000000000000000000e-01	6.812054020226403781e-04
7.940000000000000000e+12	5.000000000000000000e-01	8.517682169520633369e-04
1.000000000000000000e+13	5.000000000000000000e-01	1.067076051486211480e-03
1.260000000000000000e+13	5.000000000000000000e-01	1.333796721284050439e-03
1.580000000000000000e+13	5.000000000000000000e-01	1.657317105466377550e-03
2.000000000000000000e+13	5.000000000000000000e-01	2.085871790832788137e-03
2.510000000000000000e+13	5.000000000000000000e-01	2.613918786825155174e-03
3.160000000000000000e+13	5.000000000000000000e-01	3.289861694497818890e-03
3.980000000000000000e+13	5.000000000000000000e-01	4.128935862891130321e-03
5.010000000000000000e+13	5.000000000000000000e-01	5.136091867962075223e-03
6.310000000000000000e+13	5.000000000000000000e-01	6.328457849322608776e-03
7.940000000000000000e+13	5.000000000000000000e-01	7.748567015833254454e-03
1.000000000000000000e+14	5.000000000000000000e-01	9.515277238264058593e-03
1.260000000000000000e+14	5.000000000000000000e-01	1.182564815293659331e-02
1.580000000000000000e+14	5.000000000000000000e-01	1.487975867333414352e-02
