1.000000000000000000e+11	5.000000000000000000e-01	1.804894399533788624e-05
1.258925411794166107e+11	5.000000000000000000e-01	2.274901648353738648e-05
1.584893192461110840e+11	5.000000000000000000e-01	2.869473234622360158e-05
1.995262314968882751e+11	5.000000000000000000e-01	3.623897367447546567e-05
2.511886431509582214e+11	5.000000000000000000e-01	4.585941121988547066e-05
3.162277660168379517e+11	5.000000000000000000e-01	5.822942237212659378e-05
3.981071705534969482e+11	5.000000000000000000e-01	7.434173688561654338e-05
5.011872336272714844e+11	5.000000000000000000e-01	9.574431847917209482e-05
6.309573444801943359e+11	5.000000000000000000e-01	1.249616287440123241e-04
7.943282347242821045e+11	5.000000000000000000e-01	1.673365311309568681e-04
1.000000000000000000e+12	5.000000000000000000e-01	1.912596768043775899e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.980337549566070423e-04
1.580000000000000000e+12	5.000000000000000000e-01	2.263213731558556656e-04
2.000000000000000000e+12	5.000000000000000000e-01	2.701352892050339592e-04
2.510000000000000000e+12	5.000000000000000000e-01	3.269280576860767113e-04
3.160000000000000000e+12	5.000000000000000000e-01	4.012909699561694214e-04
3.980000000000000000e+12	5.000000000000000000e-01	4.964233389154536040e-04
5.010000000000000000e+12	5.000000000000000000e-01	6.172583206036917928e-04
6.310000000000000000e+12	5.000000000000000000e-01	7.710184550976900524e-04
7.940000000000000000e+12	5.000000000000000000e-01	9.655814848802985340e-04
1.000000000000000000e+13	5.000000000000000000e-01	1.212926978540922792e-03
1.260000000000000000e+13	5.000000000000000000e-01	1.523147200345188442e-03
1.580000000000000000e+13	5.000000000000000000e-01	1.903016627403397026e-03
2.000000000000000000e+13	5.000000000000000000e-01	2.407696534899415527e-03
2.510000000000000000e+13	5.000000000000000000e-01	3.027264192628558500e-03
3.160000000000000000e+13	5.000000000000000000e-01	3.807110871020733239e-03
3.980000000000000000e+13	5.000000000000000000e-01	4.738869766105086208e-03
5.010000000000000000e+13	5.000000000000000000e-01	5.791543093808600336e-03
6.310000000000000000e+13	5.000000000000000000e-01	6.957563989848883357e-03
7.940000000000000000e+13	5.000000000000000000e-01	8.267960758643184277e-03
1.000000000000000000e+14	5.000000000000000000e-01	9.851658295363897519e-03
1.260000000000000000e+14	5.000000000000000000e-01	1.193878388865773042e-02
1.580000000000000000e+14	5.000000000000000000e-01	1.477003402319642875e-02
2.000000000000000000e+14	5.000000000000000000e-01	1.887006059618283327e-02
2.510000000000000000e+14	5.000000000000000000e-01	2.391834842590890089e-02
3.160000000000000000e+14	5.000000000000000000e-01	2.955638569779874686e-02
3.980000000000000000e+14	5.000000000000000000e-01	3.475406895519645573e-02
5.010000000000000000e+14	5.000000000000000000e-01	3.824309533481126677e-02
6.310000000000000000e+14	5.000000000000000000e-01	3.908006948421566262e-02
7.940000000000000000e+14	5.000000000000000000e-01	3.691802795954352012e-02
1.000000000000000000e+15	5.000000000000000000e-01	3.210685533908248790e-02
1.260000000000000000e+15	5.000000000000000000e-01	2.513042683353253898e-02
1.580000000000000000e+15	5.000000000000000000e-01	1.698341429936810545e-02
2.000000000000000000e+15	5.000000000000000000e-01	8.557092560415263324e-03
2.510000000000000000e+15	5.000000000000000000e-01	4.887327831447643928e-04
3.160000000000000000e+15	5.000000000000000000e-01	-6.841445851425361456e-03
3.980000000000000000e+15	5.000000000000000000e-01	-1.299482487354478369e-02
5.010000000000000000e+15	5.000000000000000000e-01	-1.780075018653354615e-02
6.310000000000000000e+15	5.000000000000000000e-01	-2.128615222019067735e-02
7.940000000000000000e+15	5.000000000000000000e-01	-2.353987297025138606e-02
1.000000000000000000e+16	5.000000000000000000e-01	-2.473564153301400712e-02
1.260000000000000000e+16	5.000000000000000000e-01	-2.504471800872450429e-02
1.580000000000000000e+16	5.000000000000000000e-01	-2.468389586969051835e-02
2.000000000000000000e+16	5.000000000000000000e-01	-2.374636052483825380e-02
2.510000000000000000e+16	5.000000000000000000e-01	-2.249725042432419372e-02
3.160000000000000000e+16	5.000000000000000000e-01	-2.098397674468042637e-02
3.980000000000000000e+16	5.000000000000000000e-01	-1.932886716789904494e-02
5.010000000000000000e+16	5.000000000000000000e-01	-1.762181815531744036e-02
6.310000000000000000e+16	5.000000000000000000e-01	-1.591542547764344603e-02
7.940000000000000000e+16	5.000000000000000000e-01	-1.427015789439978026e-02
1.000000000000000000e+17	5.000000000000000000e-01	-1.269881152150189457e-02
1.000000000000000000e+11	1.500000000000000000e+00	1.650165716705879432e-05
1.258925411794166107e+11	1.500000000000000000e+00	2.080102012783677140e-05
1.584893192461110840e+11	1.500000000000000000e+00	2.624200607804082856e-05
1.995262314968882751e+11	1.500000000000000000e+00	3.315033796661209981e-05
2.511886431509582214e+11	1.500000000000000000e+00	4.196993612699206303e-05
3.162277660168379517e+11	1.500000000000000000e+00	5.333024368326300704e-05
3.981071705534969482e+11	1.500000000000000000e+00	6.816913761950395864e-05
5.011872336272714844e+11	1.500000000000000000e+00	8.796253706193720876e-05
6.309573444801943359e+11	1.500000000000000000e+00	1.151414401630393051e-04
7.943282347242821045e+11	1.500000000000000000e+00	1.549221594486209106e-04
1.000000000000000000e+12	1.500000000000000000e+00	1.754181536549197272e-04
1.260000000000000000e+12	1.500000000000000000e+00	1.779560511993028287e-04
1.580000000000000000e+12	1.500000000000000000e+00	2.013060596347412371e-04
2.000000000000000000e+12	1.500000000000000000e+00	2.385695343659449111e-04
2.510000000000000000e+12	1.500000000000000000e+00	2.870977037880494782e-04
3.160000000000000000e+12	1.500000000000000000e+00	3.521403955677820615e-04
3.980000000000000000e+12	1.500000000000000000e+00	4.364562246470857069e-04
5.010000000000000000e+12	1.500000000000000000e+00	5.434587518799633733e-04
6.310000000000000000e+12	1.500000000000000000e+00	6.799629959062021166e-04
7.940000000000000000e+12	1.500000000000000000e+00	8.526278988917074947e-04
1.000000000000000000e+13	1.500000000000000000e+00	1.071563887984981539e-03
1.260000000000000000e+13	1.500000000000000000e+00	1.345845648398949360e-03
1.580000000000000000e+13	1.500000000000000000e+00	1.682229582260136086e-03
2.000000000000000000e+13	1.500000000000000000e+00	2.128326291988603264e-03
2.510000000000000000e+13	1.500000000000000000e+00	2.676343866704194389e-03
3.160000000000000000e+13	1.500000000000000000e+00	3.374205380338031381e-03
3.980000000000000000e+13	1.500000000000000000e+00	4.231821485187524899e-03
5.010000000000000000e+13	1.500000000000000000e+00	5.241668417099554222e-03
6.310000000000000000e+13	1.500000000000000000e+00	6.415811788218321772e-03
7.940000000000000000e+13	1.500000000000000000e+00	7.785500202088921004e-03
1.000000000000000000e+14	1.500000000000000000e+00	9.466244826115568708e-03
1.260000000000000000e+14	1.500000000000000000e+00	1.165662653183997290e-02
1.580000000000000000e+14	1.500000000000000000e+00	1.460133790942901195e-02
2.000000000000000000e+14	1.500000000000000000e+00	1.882305033924333917e-02
2.510000000000000000e+14	1.500000000000000000e+00	2.397937588760380018e-02
3.160000000000000000e+14	1.500000000000000000e+00	2.970876851692518320e-02
3.980000000000000000e+14	1.500000000000000000e+00	3.488537928810853117e-02
5.010000000000000000e+14	1.500000000000000000e+00	3.848476236240026827e-02
6.310000000000000000e+14	1.500000000000000000e+00	3.938705428232804756e-02
7.940000000000000000e+14	1.500000000000000000e+00	3.704003629762610966e-02
1.000000000000000000e+15	1.500000000000000000e+00	3.205042666614528468e-02
1.260000000000000000e+15	1.500000000000000000e+00	2.524763916296869637e-02
1.580000000000000000e+15	1.500000000000000000e+00	1.733121260631548949e-02
2.000000000000000000e+15	1.500000000000000000e+00	8.756279326857853776e-03
2.510000000000000000e+15	1.500000000000000000e+00	6.707071661166617545e-04
3.160000000000000000e+15	1.500000000000000000e+00	-6.653649034690897052e-03
3.980000000000000000e+15	1.500000000000000000e+00	-1.279509050446311740e-02
5.010000000000000000e+15	1.500000000000000000e+00	-1.759155275429758955e-02
6.310000000000000000e+15	1.500000000000000000e+00	-2.107154147725748966e-02
7.940000000000000000e+15	1.500000000000000000e+00	-2.332361917639415305e-02
1.000000000000000000e+16	1.500000000000000000e+00	-2.452210352859871337e-02
1.260000000000000000e+16	1.500000000000000000e+00	-2.483771894005546224e-02
1.580000000000000000e+16	1.500000000000000000e+00	-2.448613654666353598e-02
2.000000000000000000e+16	1.500000000000000000e+00	-2.356066487215650873e-02
2.510000000000000000e+16	1.500000000000000000e+00	-2.232445215698806648e-02
3.160000000000000000e+16	1.500000000000000000e+00	-2.082510534554325027e-02
3.980000000000000000e+16	1.500000000000000000e+00	-1.918421863533027391e-02
5.010000000000000000e+16	1.500000000000000000e+00	-1.749116111916508912e-02
6.310000000000000000e+16	1.500000000000000000e+00	-1.579890653662226890e-02
7.940000000000000000e+16	1.500000000000000000e+00	-1.416582939355504923e-02
1.000000000000000000e+17	1.500000000000000000e+00	-1.260649587838100216e-02
1.000000000000000000e+11	2.500000000000000000e+00	1.583356800819443673e-05
1.258925411794166107e+11	2.500000000000000000e+00	1.995922027283258013e-05
1.584893192461110840e+11	2.500000000000000000e+00	2.518125347000453224e-05
1.995262314968882751e+11	2.500000000000000000e+00	3.181246534912518672e-05
2.511886431509582214e+11	2.500000000000000000e+00	4.028040307337096593e-05
3.162277660168379517e+11	2.500000000000000000e+00	5.119256526684398033e-05
3.981071705534969482e+11	2.500000000000000000e+00	6.545487282784656592e-05
5.011872336272714844e+11	2.500000000000000000e+00	8.449158289374733609e-05
6.309573444801943359e+11	2.500000000000000000e+00	1.106296012983705522e-04
7.943282347242821045e+11	2.500000000000000000e+00	1.485339810121692945e-04
1.000000000000000000e+12	2.500000000000000000e+00	1.678961856807244647e-04
1.260000000000000000e+12	2.500000000000000000e+00	1.701960375656976312e-04
1.580000000000000000e+12	2.500000000000000000e+00	1.920352493418330561e-04
2.000000000000000000e+12	2.500000000000000000e+00	2.274195557815119847e-04
2.510000000000000000e+12	2.500000000000000000e+00	2.742746401278240895e-04
3.160000000000000000e+12	2.500000000000000000e+00	3.361935933329726904e-04
3.980000000000000000e+12	2.500000000000000000e+00	4.167580222345121745e-04
5.010000000000000000e+12	2.500000000000000000e+00	5.198873247032428273e-04
6.310000000000000000e+12	2.500000000000000000e+00	6.513715757661671466e-04
7.940000000000000000e+12	2.500000000000000000e+00	8.175890825984270891e-04
1.000000000000000000e+13	2.500000000000000000e+00	1.027876208416101484e-03
1.260000000000000000e+13	2.500000000000000000e+00	1.291466235936803743e-03
1.580000000000000000e+13	2.500000000000000000e+00	1.614420126406855126e-03
2.000000000000000000e+13	2.500000000000000000e+00	2.042853626254306949e-03
2.510000000000000000e+13	2.500000000000000000e+00	2.571456163527606562e-03
3.160000000000000000e+13	2.500000000000000000e+00	3.244301456588856783e-03
3.980000000000000000e+13	2.500000000000000000e+00	4.075406304208308884e-03
5.010000000000000000e+13	2.500000000000000000e+00	5.070204176957943988e-03
6.310000000000000000e+13	2.500000000000000000e+00	6.238727132187802706e-03
7.940000000000000000e+13	2.500000000000000000e+00	7.615893324701865537e-03
1.000000000000000000e+14	2.500000000000000000e+00	9.331618169530314991e-03
1.260000000000000000e+14	2.500000000000000000e+00	1.160949113907830399e-02
1.580000000000000000e+14	2.500000000000000000e+00	1.462706706477801336e-02
2.000000000000000000e+14	2.500000000000000000e+00	1.888056701598949880e-02
2.510000000000000000e+14	2.500000000000000000e+00	2.407863946331768520e-02
3.160000000000000000e+14	2.500000000000000000e+00	2.984087198901026056e-02
3.980000000000000000e+14	2.500000000000000000e+00	3.518759199412382216e-02
5.010000000000000000e+14	2.500000000000000000e+00	3.856057523349652044e-02
6.310000000000000000e+14	2.500000000000000000e+00	3.947906131087519643e-02
7.940000000000000000e+14	2.500000000000000000e+00	3.766308835789003440e-02
1.000000000000000000e+15	2.500000000000000000e+00	3.273618413225481277e-02
1.260000000000000000e+15	2.500000000000000000e+00	2.567480145133693714e-02
1.580000000000000000e+15	2.500000000000000000e+00	1.766512346435834130e-02
2.000000000000000000e+15	2.500000000000000000e+00	9.210808996962211587e-03
2.510000000000000000e+15	2.500000000000000000e+00	8.877210759212832104e-04
3.160000000000000000e+15	2.500000000000000000e+00	-6.548559128887696326e-03
