1.000000000000000000e+11	5.000000000000000000e-01	1.997411606734608819e-05
1.258925411794166107e+11	5.000000000000000000e-01	2.517361392925987465e-05
1.584893192461110840e+11	5.000000000000000000e-01	3.174928893553962143e-05
1.995262314968882751e+11	5.000000000000000000e-01	4.008814075015199133e-05
2.511886431509582214e+11	5.000000000000000000e-01	5.071309762784913765e-05
3.162277660168379517e+11	5.000000000000000000e-01	6.435685547536725394e-05
3.981071705534969482e+11	5.000000000000000000e-01	8.211226964256810971e-05
5.011872336272714844e+11	5.000000000000000000e-01	1.055869297866561166e-04
6.309573444801943359e+11	5.000000000000000000e-01	1.375755076790868901e-04
7.943282347242821045e+11	5.000000000000000000e-01	1.843465821558362325e-04
1.000000000000000000e+12	5.000000000000000000e-01	2.118778992702091517e-04
1.260000000000000000e+12	5.000000000000000000e-01	2.211583566962887430e-04
1.580000000000000000e+12	5.000000000000000000e-01	2.544353372587695354e-04
2.000000000000000000e+12	5.000000000000000000e-01	3.048771411194034367e-04
2.510000000000000000e+12	5.000000000000000000e-01	3.694008165547694187e-04
3.160000000000000000e+12	5.000000000000000000e-01	4.539127849928642770e-04
3.980000000000000000e+12	5.000000000000000000e-01	5.622828366649583378e-04
5.010000000000000000e+12	5.000000000000000000e-01	6.997127898985027383e-04
6.310000000000000000e+12	5.000000000000000000e-01	8.745722179087357618e-04
7.940000000000000000e+12	5.000000000000000000e-01	1.097416004078068542e-03
1.000000000000000000e+13	5.000000000000000000e-01	1.382841544850542609e-03
1.260000000000000000e+13	5.000000000000000000e-01	1.743026445802446558e-03
1.580000000000000000e+13	5.000000000000000000e-01	2.184768105929849654e-03
2.000000000000000000e+13	5.000000000000000000e-01	2.768820252844973219e-03
2.510000000000000000e+13	5.000000000000000000e-01	3.474350014580077778e-03
3.160000000000000000e+13	5.000000000000000000e-01	4.326271717192757028e-03
3.980000000000000000e+13	5.000000000000000000e-01	5.284611839507988990e-03
5.010000000000000000e+13	5.000000000000000000e-01	6.289149675537820949e-03
6.310000000000000000e+13	5.000000000000000000e-01	7.341102406664429952e-03
7.940000000000000000e+13	5.000000000000000000e-01	8.495978583454404098e-03
1.000000000000000000e+14	5.000000000000000000e-01	9.914247356906233030e-03
1.260000000000000000e+14	5.000000000000000000e-01	1.185365003751136063e-02
1.580000000000000000e+14	5.000000000000000000e-01	1.457412327649488387e-02
2.000000000000000000e+14	5.000000000000000000e-01	1.858830270739607327e-02
2.510000000000000000e+14	5.000000000000000000e-01	2.360277776253978319e-02
3.160000000000000000e+14	5.000000000000000000e-01	2.922881731462712018e-02
3.980000000000000000e+14	5.000000000000000000e-01	3.441457806071032688e-02
5.010000000000000000e+14	5.000000000000000000e-01	3.790044296424491255e-02
6.310000000000000000e+14	5.000000000000000000e-01	3.875833220730617867e-02
7.940000000000000000e+14	5.000000000000000000e-01	3.669464971947532933e-02
1.000000000000000000e+15	5.000000000000000000e-01	3.173804623781940892e-02
1.260000000000000000e+15	5.000000000000000000e-01	2.466186611707621434e-02
1.580000000000000000e+15	5.000000000000000000e-01	1.672110503891573174e-02
2.000000000000000000e+15	5.000000000000000000e-01	8.369678526255489026e-03
2.510000000000000000e+15	5.000000000000000000e-01	3.462865454276891361e-04
3.160000000000000000e+15	5.000000000000000000e-01	-6.951617720542800985e-03
3.980000000000000000e+15	5.000000000000000000e-01	-1.308093394363729622e-02
5.010000000000000000e+15	5.000000000000000000e-01	-1.786850781463196133e-02
6.310000000000000000e+15	5.000000000000000000e-01	-2.133964533565649302e-02
7.940000000000000000e+15	5.000000000000000000e-01	-2.358223328215743042e-02
1.000000000000000000e+16	5.000000000000000000e-01	-2.476919873043407702e-02
1.260000000000000000e+16	5.000000000000000000e-01	-2.507131203398977118e-02
1.580000000000000000e+16	5.000000000000000000e-01	-2.470508433054237687e-02
2.000000000000000000e+16	5.000000000000000000e-01	-2.376309016999449825e-02
2.510000000000000000e+16	5.000000000000000000e-01	-2.251057635147879488e-02
3.160000000000000000e+16	5.000000000000000000e-01	-2.099455952979163362e-02
3.980000000000000000e+16	5.000000000000000000e-01	-1.933726750305818018e-02
5.010000000000000000e+16	5.000000000000000000e-01	-1.762849561146568808e-02
6.310000000000000000e+16	5.000000000000000000e-01	-1.592130939315758442e-02
7.940000000000000000e+16	5.000000000000000000e-01	-1.427434349349537487e-02
1.000000000000000000e+17	5.000000000000000000e-01	-1.270217591620188304e-02
1.000000000000000000e+11	1.500000000000000000e+00	1.880912311571996968e-05
1.258925411794166107e+11	1.500000000000000000e+00	2.370758092647851377e-05
1.584893192461110840e+11	1.500000000000000000e+00	2.990508139563728275e-05
1.995262314968882751e+11	1.500000000000000000e+00	3.776943222335896845e-05
2.511886431509582214e+11	1.500000000000000000e+00	4.780026958146189984e-05
3.162277660168379517e+11	1.500000000000000000e+00	6.070251179126479984e-05
3.981071705534969482e+11	1.500000000000000000e+00	7.754006616328835543e-05
5.011872336272714844e+11	1.500000000000000000e+00	9.989745070611634502e-05
6.309573444801943359e+11	1.500000000000000000e+00	1.305960733709758204e-04
7.943282347242821045e+11	1.500000000000000000e+00	1.765172976811135415e-04
1.000000000000000000e+12	1.500000000000000000e+00	2.011614409342012274e-04
1.260000000000000000e+12	1.500000000000000000e+00	2.051760073990069734e-04
1.580000000000000000e+12	1.500000000000000000e+00	2.325550546737842296e-04
2.000000000000000000e+12	1.500000000000000000e+00	2.761534602303319908e-04
2.510000000000000000e+12	1.500000000000000000e+00	3.332934638727575566e-04
3.160000000000000000e+12	1.500000000000000000e+00	4.088401841005306599e-04
3.980000000000000000e+12	1.500000000000000000e+00	5.063420080837059169e-04
5.010000000000000000e+12	1.500000000000000000e+00	6.304838732374661026e-04
6.310000000000000000e+12	1.500000000000000000e+00	7.892741139827091955e-04
7.940000000000000000e+12	1.500000000000000000e+00	9.908205002282536797e-04
1.000000000000000000e+13	1.500000000000000000e+00	1.248824393074462894e-03
1.260000000000000000e+13	1.500000000000000000e+00	1.574362238370134118e-03
1.580000000000000000e+13	1.500000000000000000e+00	1.974038328686438751e-03
2.000000000000000000e+13	1.500000000000000000e+00	2.502442966359045423e-03
2.510000000000000000e+13	1.500000000000000000e+00	3.145349434650817483e-03
3.160000000000000000e+13	1.500000000000000000e+00	3.937157766813493068e-03
3.980000000000000000e+13	1.500000000000000000e+00	4.856047353155272875e-03
5.010000000000000000e+13	1.500000000000000000e+00	5.864106533059932139e-03
6.310000000000000000e+13	1.500000000000000000e+00	6.962618029617443326e-03
7.940000000000000000e+13	1.500000000000000000e+00	8.187802638402604319e-03
1.000000000000000000e+14	1.500000000000000000e+00	9.681855320376350077e-03
1.260000000000000000e+14	1.500000000000000000e+00	1.169924648861127292e-02
1.580000000000000000e+14	1.500000000000000000e+00	1.449145703306117805e-02
2.000000000000000000e+14	1.500000000000000000e+00	1.859585731213034276e-02
2.510000000000000000e+14	1.500000000000000000e+00	2.368621935991630303e-02
3.160000000000000000e+14	1.500000000000000000e+00	2.935877118243194681e-02
3.980000000000000000e+14	1.500000000000000000e+00	3.450766829459567253e-02
5.010000000000000000e+14	1.500000000000000000e+00	3.801240142671649669e-02
6.310000000000000000e+14	1.500000000000000000e+00	3.897513481784777717e-02
7.940000000000000000e+14	1.500000000000000000e+00	3.680356756757922204e-02
1.000000000000000000e+15	1.500000000000000000e+00	3.206913244369536536e-02
1.260000000000000000e+15	1.500000000000000000e+00	2.543290533883206875e-02
1.580000000000000000e+15	1.500000000000000000e+00	1.735431866086976568e-02
2.000000000000000000e+15	1.500000000000000000e+00	8.731823082194785368e-03
2.510000000000000000e+15	1.500000000000000000e+00	6.077601496023466192e-04
3.160000000000000000e+15	1.500000000000000000e+00	-6.754398307100065862e-03
3.980000000000000000e+15	1.500000000000000000e+00	-1.292892776914801936e-02
5.010000000000000000e+15	1.500000000000000000e+00	-1.774981274194817674e-02
6.310000000000000000e+15	1.500000000000000000e+00	-2.124640672983401160e-02
7.940000000000000000e+15	1.500000000000000000e+00	-2.350861507293840538e-02
1.000000000000000000e+16	1.500000000000000000e+00	-2.471098270504476155e-02
1.260000000000000000e+16	1.500000000000000000e+00	-2.502522410132517611e-02
1.580000000000000000e+16	1.500000000000000000e+00	-2.466839216640534516e-02
2.000000000000000000e+16	1.500000000000000000e+00	-2.373413286487513832e-02
2.510000000000000000e+16	1.500000000000000000e+00	-2.248751869560726424e-02
3.160000000000000000e+16	1.500000000000000000e+00	-2.097625095754988844e-02
3.980000000000000000e+16	1.500000000000000000e+00	-1.932273429625250630e-02
5.010000000000000000e+16	1.500000000000000000e+00	-1.761696589719337694e-02
6.310000000000000000e+16	1.500000000000000000e+00	-1.591213348400091071e-02
7.940000000000000000e+16	1.500000000000000000e+00	-1.426711458283108289e-02
1.000000000000000000e+17	1.500000000000000000e+00	-1.269636973123002693e-02
1.000000000000000000e+11	2.500000000000000000e+00	1.835394275491140790e-05
1.258925411794166107e+11	2.500000000000000000e+00	2.313464222985692052e-05
1.584893192461110840e+11	2.500000000000000000e+00	2.918378376351912751e-05
1.995262314968882751e+11	2.500000000000000000e+00	3.686125672352143391e-05
2.511886431509582214e+11	2.500000000000000000e+00	4.665686757013137856e-05
3.162277660168379517e+11	2.500000000000000000e+00	5.926305174103833196e-05
3.981071705534969482e+11	2.500000000000000000e+00	7.570831298367455505e-05
5.011872336272714844e+11	2.500000000000000000e+00	9.762523077046174184e-05
6.309573444801943359e+11	2.500000000000000000e+00	1.277215485916678803e-04
7.943282347242821045e+11	2.500000000000000000e+00	1.729005024532097095e-04
1.000000000000000000e+12	2.500000000000000000e+00	1.966838152381155541e-04
1.260000000000000000e+12	2.500000000000000000e+00	1.991372761288116844e-04
1.580000000000000000e+12	2.500000000000000000e+00	2.248659158024341679e-04
2.000000000000000000e+12	2.500000000000000000e+00	2.664004252448725425e-04
2.510000000000000000e+12	2.500000000000000000e+00	3.210990567216349674e-04
3.160000000000000000e+12	2.500000000000000000e+00	3.940301357156296728e-04
